Zone,Station,Distance,TrainName,TrainType,Direction,TimeString,Time
1,San Francisco,0.2,*199,Local,Northbound,12:05am,1445
1,San Francisco,0.2,102,Local,Southbound,4:55am,295
1,22nd Street,1.9,102,Local,Southbound,4:59am,299
1,Bayshore,5.2,102,Local,Southbound,5:04am,304
1,So. San Francisco,9.3,102,Local,Southbound,5:10am,310
1,San Bruno,11.6,102,Local,Southbound,5:14am,314
2,Millbrae,13.7,102,Local,Southbound,5:18am,318
2,Burlingame,16.3,102,Local,Southbound,5:22am,322
2,San Mateo,17.9,102,Local,Southbound,5:25am,325
2,Hayward Park,19.1,102,Local,Southbound,5:28am,328
2,Hillsdale,20.3,102,Local,Southbound,5:32am,332
2,Belmont,21.9,102,Local,Southbound,5:35am,335
2,San Carlos,23.2,102,Local,Southbound,5:38am,338
2,Redwood City,25.4,102,Local,Southbound,5:41am,341
3,Menlo Park,28.9,102,Local,Southbound,5:47am,347
3,Palo Alto,30.1,102,Local,Southbound,5:51am,351
3,California Ave,31.8,102,Local,Southbound,5:55am,355
3,San Antonio,34.1,102,Local,Southbound,5:59am,359
3,Mountain View,36.1,102,Local,Southbound,6:04am,364
3,Sunnyvale,38.8,102,Local,Southbound,6:10am,370
4,Lawrence,40.8,102,Local,Southbound,6:15am,375
4,Santa Clara,44.7,102,Local,Southbound,6:22am,382
4,San Jose Diridon,47.5,102,Local,Southbound,6:31am,391
1,San Francisco,0.2,104,Local,Southbound,5:25am,325
1,22nd Street,1.9,104,Local,Southbound,5:29am,329
1,Bayshore,5.2,104,Local,Southbound,5:34am,334
1,So. San Francisco,9.3,104,Local,Southbound,5:40am,340
1,San Bruno,11.6,104,Local,Southbound,5:44am,344
2,Millbrae,13.7,104,Local,Southbound,5:48am,348
2,Burlingame,16.3,104,Local,Southbound,5:53am,353
2,San Mateo,17.9,104,Local,Southbound,5:57am,357
2,Hayward Park,19.1,104,Local,Southbound,6:00am,360
2,Hillsdale,20.3,104,Local,Southbound,6:03am,363
2,Belmont,21.9,104,Local,Southbound,6:07am,367
2,San Carlos,23.2,104,Local,Southbound,6:10am,370
2,Redwood City,25.4,104,Local,Southbound,6:15am,375
3,Menlo Park,28.9,104,Local,Southbound,6:20am,380
3,Palo Alto,30.1,104,Local,Southbound,6:24am,384
3,California Ave,31.8,104,Local,Southbound,6:28am,388
3,San Antonio,34.1,104,Local,Southbound,6:32am,392
3,Mountain View,36.1,104,Local,Southbound,6:37am,397
3,Sunnyvale,38.8,104,Local,Southbound,6:42am,402
4,Lawrence,40.8,104,Local,Southbound,6:46am,406
4,Santa Clara,44.7,104,Local,Southbound,6:51am,411
4,San Jose Diridon,47.5,104,Local,Southbound,7:01am,421
4,Tamien,49.1,104,Local,Southbound,7:06am,426
1,San Francisco,0.2,206,Limited-stop,Southbound,6:05am,365
1,22nd Street,1.9,206,Limited-stop,Southbound,6:09am,369
2,Millbrae,13.7,206,Limited-stop,Southbound,6:22am,382
2,Burlingame,16.3,206,Limited-stop,Southbound,6:26am,386
2,San Mateo,17.9,206,Limited-stop,Southbound,6:30am,390
2,Hillsdale,20.3,206,Limited-stop,Southbound,6:34am,394
2,San Carlos,23.2,206,Limited-stop,Southbound,6:39am,399
2,Redwood City,25.4,206,Limited-stop,Southbound,6:44am,404
3,Menlo Park,28.9,206,Limited-stop,Southbound,6:50am,410
3,Palo Alto,30.1,206,Limited-stop,Southbound,6:54am,414
3,California Ave,31.8,206,Limited-stop,Southbound,6:57am,417
3,Mountain View,36.1,206,Limited-stop,Southbound,7:04am,424
4,Lawrence,40.8,206,Limited-stop,Southbound,7:09am,429
4,San Jose Diridon,47.5,206,Limited-stop,Southbound,7:19am,439
1,San Francisco,0.2,208,Limited-stop,Southbound,6:15am,375
1,22nd Street,1.9,208,Limited-stop,Southbound,6:19am,379
1,Bayshore,5.2,208,Limited-stop,Southbound,6:24am,384
1,So. San Francisco,9.3,208,Limited-stop,Southbound,6:31am,391
1,San Bruno,11.6,208,Limited-stop,Southbound,6:35am,395
2,Millbrae,13.7,208,Limited-stop,Southbound,6:39am,399
2,Burlingame,16.3,208,Limited-stop,Southbound,6:44am,404
2,San Mateo,17.9,208,Limited-stop,Southbound,6:48am,408
2,Hayward Park,19.1,208,Limited-stop,Southbound,6:51am,411
2,Hillsdale,20.3,208,Limited-stop,Southbound,6:54am,414
2,Belmont,21.9,208,Limited-stop,Southbound,6:58am,418
2,San Carlos,23.2,208,Limited-stop,Southbound,7:02am,422
2,Redwood City,25.4,208,Limited-stop,Southbound,7:06am,426
3,Palo Alto,30.1,208,Limited-stop,Southbound,7:14am,434
4,Santa Clara,44.7,208,Limited-stop,Southbound,7:27am,447
4,San Jose Diridon,47.5,208,Limited-stop,Southbound,7:36am,456
1,San Francisco,0.2,310,Baby Bullet,Southbound,6:35am,395
1,22nd Street,1.9,310,Baby Bullet,Southbound,6:39am,399
2,Millbrae,13.7,310,Baby Bullet,Southbound,6:52am,412
2,Redwood City,25.4,310,Baby Bullet,Southbound,7:11am,431
3,Menlo Park,28.9,310,Baby Bullet,Southbound,7:17am,437
3,Palo Alto,30.1,310,Baby Bullet,Southbound,7:21am,441
3,Mountain View,36.1,310,Baby Bullet,Southbound,7:28am,448
4,San Jose Diridon,47.5,310,Baby Bullet,Southbound,7:43am,463
4,Tamien,49.1,310,Baby Bullet,Southbound,7:48am,468
1,San Francisco,0.2,212,Limited-stop,Southbound,6:45am,405
1,22nd Street,1.9,212,Limited-stop,Southbound,6:51am,411
2,Millbrae,13.7,212,Limited-stop,Southbound,7:04am,424
2,San Mateo,17.9,212,Limited-stop,Southbound,7:11am,431
2,San Carlos,23.2,212,Limited-stop,Southbound,7:18am,438
2,Redwood City,25.4,212,Limited-stop,Southbound,7:23am,443
3,Menlo Park,28.9,212,Limited-stop,Southbound,7:29am,449
3,Palo Alto,30.1,212,Limited-stop,Southbound,7:33am,453
3,California Ave,31.8,212,Limited-stop,Southbound,7:37am,457
3,San Antonio,34.1,212,Limited-stop,Southbound,7:41am,461
3,Mountain View,36.1,212,Limited-stop,Southbound,7:46am,466
3,Sunnyvale,38.8,212,Limited-stop,Southbound,7:51am,471
4,Lawrence,40.8,212,Limited-stop,Southbound,7:56am,476
4,Santa Clara,44.7,212,Limited-stop,Southbound,8:03am,483
4,College Park,46.3,212,Limited-stop,Southbound,8:06am,486
4,San Jose Diridon,47.5,212,Limited-stop,Southbound,8:12am,492
1,San Francisco,0.2,314,Baby Bullet,Southbound,6:59am,419
1,22nd Street,1.9,314,Baby Bullet,Southbound,7:03am,423
2,Millbrae,13.7,314,Baby Bullet,Southbound,7:16am,436
2,Hillsdale,20.3,314,Baby Bullet,Southbound,7:24am,444
2,Redwood City,25.4,314,Baby Bullet,Southbound,7:31am,451
3,Palo Alto,30.1,314,Baby Bullet,Southbound,7:37am,457
3,Mountain View,36.1,314,Baby Bullet,Southbound,7:50am,470
4,San Jose Diridon,47.5,314,Baby Bullet,Southbound,8:05am,485
1,San Francisco,0.2,216,Limited-stop,Southbound,7:05am,425
1,22nd Street,1.9,216,Limited-stop,Southbound,7:10am,430
1,San Bruno,11.6,216,Limited-stop,Southbound,7:20am,440
2,Burlingame,16.3,216,Limited-stop,Southbound,7:27am,447
2,San Mateo,17.9,216,Limited-stop,Southbound,7:31am,451
2,Hillsdale,20.3,216,Limited-stop,Southbound,7:35am,455
2,San Carlos,23.2,216,Limited-stop,Southbound,7:40am,460
3,Menlo Park,28.9,216,Limited-stop,Southbound,7:48am,468
3,Palo Alto,30.1,216,Limited-stop,Southbound,7:52am,472
3,Mountain View,36.1,216,Limited-stop,Southbound,7:59am,479
4,Lawrence,40.8,216,Limited-stop,Southbound,8:07am,487
4,San Jose Diridon,47.5,216,Limited-stop,Southbound,8:20am,500
1,San Francisco,0.2,218,Limited-stop,Southbound,7:15am,435
1,22nd Street,1.9,218,Limited-stop,Southbound,7:19am,439
1,Bayshore,5.2,218,Limited-stop,Southbound,7:24am,444
1,So. San Francisco,9.3,218,Limited-stop,Southbound,7:31am,451
1,San Bruno,11.6,218,Limited-stop,Southbound,7:35am,455
2,Millbrae,13.7,218,Limited-stop,Southbound,7:39am,459
2,Burlingame,16.3,218,Limited-stop,Southbound,7:44am,464
2,San Mateo,17.9,218,Limited-stop,Southbound,7:48am,468
2,Hayward Park,19.1,218,Limited-stop,Southbound,7:51am,471
2,Hillsdale,20.3,218,Limited-stop,Southbound,7:54am,474
2,Belmont,21.9,218,Limited-stop,Southbound,7:58am,478
2,San Carlos,23.2,218,Limited-stop,Southbound,8:02am,482
2,Redwood City,25.4,218,Limited-stop,Southbound,8:06am,486
3,Palo Alto,30.1,218,Limited-stop,Southbound,8:14am,494
4,Santa Clara,44.7,218,Limited-stop,Southbound,8:27am,507
4,San Jose Diridon,47.5,218,Limited-stop,Southbound,8:36am,516
1,San Francisco,0.2,320,Baby Bullet,Southbound,7:35am,455
1,22nd Street,1.9,320,Baby Bullet,Southbound,7:39am,459
2,Millbrae,13.7,320,Baby Bullet,Southbound,7:52am,472
2,Redwood City,25.4,320,Baby Bullet,Southbound,8:11am,491
3,Menlo Park,28.9,320,Baby Bullet,Southbound,8:17am,497
3,Palo Alto,30.1,320,Baby Bullet,Southbound,8:21am,501
3,Mountain View,36.1,320,Baby Bullet,Southbound,8:28am,508
4,San Jose Diridon,47.5,320,Baby Bullet,Southbound,8:43am,523
4,Tamien,49.1,320,Baby Bullet,Southbound,8:48am,528
1,San Francisco,0.2,222,Limited-stop,Southbound,7:45am,465
1,22nd Street,1.9,222,Limited-stop,Southbound,7:51am,471
2,Millbrae,13.7,222,Limited-stop,Southbound,8:04am,484
2,San Mateo,17.9,222,Limited-stop,Southbound,8:11am,491
2,San Carlos,23.2,222,Limited-stop,Southbound,8:18am,498
2,Redwood City,25.4,222,Limited-stop,Southbound,8:23am,503
3,Menlo Park,28.9,222,Limited-stop,Southbound,8:29am,509
3,Palo Alto,30.1,222,Limited-stop,Southbound,8:33am,513
3,California Ave,31.8,222,Limited-stop,Southbound,8:37am,517
3,San Antonio,34.1,222,Limited-stop,Southbound,8:41am,521
3,Mountain View,36.1,222,Limited-stop,Southbound,8:46am,526
3,Sunnyvale,38.8,222,Limited-stop,Southbound,8:51am,531
4,Lawrence,40.8,222,Limited-stop,Southbound,8:56am,536
4,Santa Clara,44.7,222,Limited-stop,Southbound,9:03am,543
4,San Jose Diridon,47.5,222,Limited-stop,Southbound,9:12am,552
1,San Francisco,0.2,324,Baby Bullet,Southbound,7:59am,479
1,22nd Street,1.9,324,Baby Bullet,Southbound,8:03am,483
2,Millbrae,13.7,324,Baby Bullet,Southbound,8:16am,496
2,Hillsdale,20.3,324,Baby Bullet,Southbound,8:24am,504
2,Redwood City,25.4,324,Baby Bullet,Southbound,8:31am,511
3,Palo Alto,30.1,324,Baby Bullet,Southbound,8:37am,517
3,Mountain View,36.1,324,Baby Bullet,Southbound,8:50am,530
4,San Jose Diridon,47.5,324,Baby Bullet,Southbound,9:05am,545
1,San Francisco,0.2,226,Limited-stop,Southbound,8:05am,485
1,22nd Street,1.9,226,Limited-stop,Southbound,8:10am,490
1,San Bruno,11.6,226,Limited-stop,Southbound,8:20am,500
2,Burlingame,16.3,226,Limited-stop,Southbound,8:27am,507
2,San Mateo,17.9,226,Limited-stop,Southbound,8:31am,511
2,Hillsdale,20.3,226,Limited-stop,Southbound,8:35am,515
2,San Carlos,23.2,226,Limited-stop,Southbound,8:40am,520
3,Menlo Park,28.9,226,Limited-stop,Southbound,8:48am,528
3,Palo Alto,30.1,226,Limited-stop,Southbound,8:52am,532
3,Mountain View,36.1,226,Limited-stop,Southbound,8:59am,539
4,Lawrence,40.8,226,Limited-stop,Southbound,9:07am,547
4,San Jose Diridon,47.5,226,Limited-stop,Southbound,9:20am,560
1,San Francisco,0.2,228,Limited-stop,Southbound,8:15am,495
1,22nd Street,1.9,228,Limited-stop,Southbound,8:19am,499
1,Bayshore,5.2,228,Limited-stop,Southbound,8:24am,504
1,So. San Francisco,9.3,228,Limited-stop,Southbound,8:31am,511
1,San Bruno,11.6,228,Limited-stop,Southbound,8:35am,515
2,Millbrae,13.7,228,Limited-stop,Southbound,8:39am,519
2,Burlingame,16.3,228,Limited-stop,Southbound,8:44am,524
2,San Mateo,17.9,228,Limited-stop,Southbound,8:48am,528
2,Hayward Park,19.1,228,Limited-stop,Southbound,8:51am,531
2,Hillsdale,20.3,228,Limited-stop,Southbound,8:54am,534
2,Belmont,21.9,228,Limited-stop,Southbound,8:58am,538
2,San Carlos,23.2,228,Limited-stop,Southbound,9:02am,542
2,Redwood City,25.4,228,Limited-stop,Southbound,9:06am,546
3,Palo Alto,30.1,228,Limited-stop,Southbound,9:14am,554
4,Santa Clara,44.7,228,Limited-stop,Southbound,9:27am,567
4,San Jose Diridon,47.5,228,Limited-stop,Southbound,9:36am,576
1,San Francisco,0.2,330,Baby Bullet,Southbound,8:35am,515
1,22nd Street,1.9,330,Baby Bullet,Southbound,8:39am,519
2,Millbrae,13.7,330,Baby Bullet,Southbound,8:52am,532
2,Redwood City,25.4,330,Baby Bullet,Southbound,9:11am,551
3,Menlo Park,28.9,330,Baby Bullet,Southbound,9:17am,557
3,Palo Alto,30.1,330,Baby Bullet,Southbound,9:21am,561
3,Mountain View,36.1,330,Baby Bullet,Southbound,9:28am,568
4,San Jose Diridon,47.5,330,Baby Bullet,Southbound,9:43am,583
4,Tamien,49.1,330,Baby Bullet,Southbound,9:48am,588
1,San Francisco,0.2,232,Limited-stop,Southbound,8:45am,525
1,22nd Street,1.9,232,Limited-stop,Southbound,8:49am,529
2,Millbrae,13.7,232,Limited-stop,Southbound,9:02am,542
2,San Mateo,17.9,232,Limited-stop,Southbound,9:09am,549
2,Hillsdale,20.3,232,Limited-stop,Southbound,9:13am,553
2,San Carlos,23.2,232,Limited-stop,Southbound,9:18am,558
2,Redwood City,25.4,232,Limited-stop,Southbound,9:23am,563
3,Menlo Park,28.9,232,Limited-stop,Southbound,9:29am,569
3,Palo Alto,30.1,232,Limited-stop,Southbound,9:33am,573
3,California Ave,31.8,232,Limited-stop,Southbound,9:37am,577
3,San Antonio,34.1,232,Limited-stop,Southbound,9:41am,581
3,Mountain View,36.1,232,Limited-stop,Southbound,9:46am,586
3,Sunnyvale,38.8,232,Limited-stop,Southbound,9:51am,591
4,Lawrence,40.8,232,Limited-stop,Southbound,9:56am,596
4,Santa Clara,44.7,232,Limited-stop,Southbound,10:03am,603
4,San Jose Diridon,47.5,232,Limited-stop,Southbound,10:11am,611
1,San Francisco,0.2,134,Local,Southbound,9:00am,540
1,22nd Street,1.9,134,Local,Southbound,9:05am,545
1,Bayshore,5.2,134,Local,Southbound,9:10am,550
1,So. San Francisco,9.3,134,Local,Southbound,9:17am,557
1,San Bruno,11.6,134,Local,Southbound,9:21am,561
2,Millbrae,13.7,134,Local,Southbound,9:25am,565
2,Burlingame,16.3,134,Local,Southbound,9:29am,569
2,San Mateo,17.9,134,Local,Southbound,9:32am,572
2,Hayward Park,19.1,134,Local,Southbound,9:36am,576
2,Hillsdale,20.3,134,Local,Southbound,9:39am,579
2,Belmont,21.9,134,Local,Southbound,9:43am,583
2,San Carlos,23.2,134,Local,Southbound,9:46am,586
2,Redwood City,25.4,134,Local,Southbound,9:51am,591
3,Menlo Park,28.9,134,Local,Southbound,9:56am,596
3,Palo Alto,30.1,134,Local,Southbound,10:00am,600
3,California Ave,31.8,134,Local,Southbound,10:04am,604
3,San Antonio,34.1,134,Local,Southbound,10:08am,608
3,Mountain View,36.1,134,Local,Southbound,10:13am,613
3,Sunnyvale,38.8,134,Local,Southbound,10:18am,618
4,Lawrence,40.8,134,Local,Southbound,10:22am,622
4,Santa Clara,44.7,134,Local,Southbound,10:27am,627
4,San Jose Diridon,47.5,134,Local,Southbound,10:35am,635
1,San Francisco,0.2,236,Limited-stop,Southbound,9:45am,585
1,San Bruno,11.6,236,Limited-stop,Southbound,9:57am,597
2,Millbrae,13.7,236,Limited-stop,Southbound,10:01am,601
2,Burlingame,16.3,236,Limited-stop,Southbound,10:06am,606
2,San Mateo,17.9,236,Limited-stop,Southbound,10:10am,610
2,Hillsdale,20.3,236,Limited-stop,Southbound,10:14am,614
2,Belmont,21.9,236,Limited-stop,Southbound,10:18am,618
2,San Carlos,23.2,236,Limited-stop,Southbound,10:21am,621
2,Redwood City,25.4,236,Limited-stop,Southbound,10:26am,626
3,Menlo Park,28.9,236,Limited-stop,Southbound,10:31am,631
3,Palo Alto,30.1,236,Limited-stop,Southbound,10:35am,635
3,California Ave,31.8,236,Limited-stop,Southbound,10:38am,638
3,San Antonio,34.1,236,Limited-stop,Southbound,10:43am,643
3,Mountain View,36.1,236,Limited-stop,Southbound,10:47am,647
3,Sunnyvale,38.8,236,Limited-stop,Southbound,10:52am,652
4,Lawrence,40.8,236,Limited-stop,Southbound,10:56am,656
4,Santa Clara,44.7,236,Limited-stop,Southbound,11:02am,662
4,San Jose Diridon,47.5,236,Limited-stop,Southbound,11:12am,672
4,Tamien,49.1,236,Limited-stop,Southbound,11:17am,677
1,San Francisco,0.2,138,Local,Southbound,10:00am,600
1,22nd Street,1.9,138,Local,Southbound,10:04am,604
1,Bayshore,5.2,138,Local,Southbound,10:09am,609
1,So. San Francisco,9.3,138,Local,Southbound,10:16am,616
1,San Bruno,11.6,138,Local,Southbound,10:20am,620
2,Millbrae,13.7,138,Local,Southbound,10:25am,625
2,Burlingame,16.3,138,Local,Southbound,10:29am,629
2,San Mateo,17.9,138,Local,Southbound,10:32am,632
2,Hayward Park,19.1,138,Local,Southbound,10:36am,636
2,Hillsdale,20.3,138,Local,Southbound,10:39am,639
2,Belmont,21.9,138,Local,Southbound,10:43am,643
2,San Carlos,23.2,138,Local,Southbound,10:46am,646
2,Redwood City,25.4,138,Local,Southbound,10:51am,651
3,Menlo Park,28.9,138,Local,Southbound,10:56am,656
3,Palo Alto,30.1,138,Local,Southbound,11:00am,660
3,California Ave,31.8,138,Local,Southbound,11:04am,664
3,San Antonio,34.1,138,Local,Southbound,11:08am,668
3,Mountain View,36.1,138,Local,Southbound,11:13am,673
3,Sunnyvale,38.8,138,Local,Southbound,11:18am,678
4,Lawrence,40.8,138,Local,Southbound,11:22am,682
4,Santa Clara,44.7,138,Local,Southbound,11:28am,688
4,San Jose Diridon,47.5,138,Local,Southbound,11:35am,695
1,San Francisco,0.2,142,Local,Southbound,11:00am,660
1,22nd Street,1.9,142,Local,Southbound,11:04am,664
1,Bayshore,5.2,142,Local,Southbound,11:09am,669
1,So. San Francisco,9.3,142,Local,Southbound,11:16am,676
1,San Bruno,11.6,142,Local,Southbound,11:20am,680
2,Millbrae,13.7,142,Local,Southbound,11:25am,685
2,Burlingame,16.3,142,Local,Southbound,11:29am,689
2,San Mateo,17.9,142,Local,Southbound,11:32am,692
2,Hayward Park,19.1,142,Local,Southbound,11:36am,696
2,Hillsdale,20.3,142,Local,Southbound,11:39am,699
2,Belmont,21.9,142,Local,Southbound,11:43am,703
2,San Carlos,23.2,142,Local,Southbound,11:46am,706
2,Redwood City,25.4,142,Local,Southbound,11:51am,711
3,Menlo Park,28.9,142,Local,Southbound,11:56am,716
3,Palo Alto,30.1,142,Local,Southbound,12:00pm,720
3,California Ave,31.8,142,Local,Southbound,12:04pm,724
3,San Antonio,34.1,142,Local,Southbound,12:08pm,728
3,Mountain View,36.1,142,Local,Southbound,12:13pm,733
3,Sunnyvale,38.8,142,Local,Southbound,12:18pm,738
4,Lawrence,40.8,142,Local,Southbound,12:22pm,742
4,Santa Clara,44.7,142,Local,Southbound,12:28pm,748
4,San Jose Diridon,47.5,142,Local,Southbound,12:35pm,755
1,San Francisco,0.2,146,Local,Southbound,12:00pm,720
1,22nd Street,1.9,146,Local,Southbound,12:04pm,724
1,Bayshore,5.2,146,Local,Southbound,12:09pm,729
1,So. San Francisco,9.3,146,Local,Southbound,12:16pm,736
1,San Bruno,11.6,146,Local,Southbound,12:20pm,740
2,Millbrae,13.7,146,Local,Southbound,12:25pm,745
2,Burlingame,16.3,146,Local,Southbound,12:29pm,749
2,San Mateo,17.9,146,Local,Southbound,12:32pm,752
2,Hayward Park,19.1,146,Local,Southbound,12:36pm,756
2,Hillsdale,20.3,146,Local,Southbound,12:39pm,759
2,Belmont,21.9,146,Local,Southbound,12:43pm,763
2,San Carlos,23.2,146,Local,Southbound,12:46pm,766
2,Redwood City,25.4,146,Local,Southbound,12:51pm,771
3,Menlo Park,28.9,146,Local,Southbound,12:56pm,776
3,Palo Alto,30.1,146,Local,Southbound,1:00pm,780
3,California Ave,31.8,146,Local,Southbound,1:04pm,784
3,San Antonio,34.1,146,Local,Southbound,1:08pm,788
3,Mountain View,36.1,146,Local,Southbound,1:13pm,793
3,Sunnyvale,38.8,146,Local,Southbound,1:18pm,798
4,Lawrence,40.8,146,Local,Southbound,1:22pm,802
4,Santa Clara,44.7,146,Local,Southbound,1:28pm,808
4,San Jose Diridon,47.5,146,Local,Southbound,1:35pm,815
1,San Francisco,0.2,150,Local,Southbound,1:00pm,780
1,22nd Street,1.9,150,Local,Southbound,1:04pm,784
1,Bayshore,5.2,150,Local,Southbound,1:09pm,789
1,So. San Francisco,9.3,150,Local,Southbound,1:16pm,796
1,San Bruno,11.6,150,Local,Southbound,1:20pm,800
2,Millbrae,13.7,150,Local,Southbound,1:25pm,805
2,Burlingame,16.3,150,Local,Southbound,1:29pm,809
2,San Mateo,17.9,150,Local,Southbound,1:32pm,812
2,Hayward Park,19.1,150,Local,Southbound,1:36pm,816
2,Hillsdale,20.3,150,Local,Southbound,1:39pm,819
2,Belmont,21.9,150,Local,Southbound,1:43pm,823
2,San Carlos,23.2,150,Local,Southbound,1:46pm,826
2,Redwood City,25.4,150,Local,Southbound,1:51pm,831
3,Menlo Park,28.9,150,Local,Southbound,1:56pm,836
3,Palo Alto,30.1,150,Local,Southbound,2:00pm,840
3,California Ave,31.8,150,Local,Southbound,2:04pm,844
3,San Antonio,34.1,150,Local,Southbound,2:08pm,848
3,Mountain View,36.1,150,Local,Southbound,2:13pm,853
3,Sunnyvale,38.8,150,Local,Southbound,2:18pm,858
4,Lawrence,40.8,150,Local,Southbound,2:22pm,862
4,Santa Clara,44.7,150,Local,Southbound,2:28pm,868
4,San Jose Diridon,47.5,150,Local,Southbound,2:35pm,875
1,San Francisco,0.2,152,Local,Southbound,2:00pm,840
1,22nd Street,1.9,152,Local,Southbound,2:04pm,844
1,Bayshore,5.2,152,Local,Southbound,2:09pm,849
1,So. San Francisco,9.3,152,Local,Southbound,2:16pm,856
1,San Bruno,11.6,152,Local,Southbound,2:20pm,860
2,Millbrae,13.7,152,Local,Southbound,2:25pm,865
2,Burlingame,16.3,152,Local,Southbound,2:29pm,869
2,San Mateo,17.9,152,Local,Southbound,2:32pm,872
2,Hayward Park,19.1,152,Local,Southbound,2:36pm,876
2,Hillsdale,20.3,152,Local,Southbound,2:39pm,879
2,Belmont,21.9,152,Local,Southbound,2:43pm,883
2,San Carlos,23.2,152,Local,Southbound,2:46pm,886
2,Redwood City,25.4,152,Local,Southbound,2:51pm,891
3,Menlo Park,28.9,152,Local,Southbound,2:56pm,896
3,Palo Alto,30.1,152,Local,Southbound,3:00pm,900
3,California Ave,31.8,152,Local,Southbound,3:04pm,904
3,San Antonio,34.1,152,Local,Southbound,3:08pm,908
3,Mountain View,36.1,152,Local,Southbound,3:13pm,913
3,Sunnyvale,38.8,152,Local,Southbound,3:18pm,918
4,Lawrence,40.8,152,Local,Southbound,3:22pm,922
4,Santa Clara,44.7,152,Local,Southbound,3:28pm,928
4,San Jose Diridon,47.5,152,Local,Southbound,3:35pm,935
1,San Francisco,0.2,254,Limited-stop,Southbound,2:43pm,883
1,San Bruno,11.6,254,Limited-stop,Southbound,2:55pm,895
