Zone,Station,Distance,TrainName,TrainType,Direction,TimeString,Time
2,Millbrae,13.7,254,Limited-stop,Southbound,2:59pm,899
2,Burlingame,16.3,254,Limited-stop,Southbound,3:04pm,904
2,San Mateo,17.9,254,Limited-stop,Southbound,3:07pm,907
2,Hillsdale,20.3,254,Limited-stop,Southbound,3:11pm,911
2,Belmont,21.9,254,Limited-stop,Southbound,3:15pm,915
2,San Carlos,23.2,254,Limited-stop,Southbound,3:18pm,918
2,Redwood City,25.4,254,Limited-stop,Southbound,3:23pm,923
3,Menlo Park,28.9,254,Limited-stop,Southbound,3:28pm,928
3,Palo Alto,30.1,254,Limited-stop,Southbound,3:32pm,932
3,California Ave,31.8,254,Limited-stop,Southbound,3:36pm,936
3,San Antonio,34.1,254,Limited-stop,Southbound,3:40pm,940
3,Mountain View,36.1,254,Limited-stop,Southbound,3:45pm,945
3,Sunnyvale,38.8,254,Limited-stop,Southbound,3:50pm,950
4,Lawrence,40.8,254,Limited-stop,Southbound,3:54pm,954
4,Santa Clara,44.7,254,Limited-stop,Southbound,3:59pm,959
4,San Jose Diridon,47.5,254,Limited-stop,Southbound,4:09pm,969
4,Tamien,49.1,254,Limited-stop,Southbound,4:14pm,974
1,San Francisco,0.2,156,Local,Southbound,3:00pm,900
1,22nd Street,1.9,156,Local,Southbound,3:04pm,904
1,Bayshore,5.2,156,Local,Southbound,3:09pm,909
1,So. San Francisco,9.3,156,Local,Southbound,3:16pm,916
1,San Bruno,11.6,156,Local,Southbound,3:20pm,920
2,Millbrae,13.7,156,Local,Southbound,3:24pm,924
2,Burlingame,16.3,156,Local,Southbound,3:29pm,929
2,San Mateo,17.9,156,Local,Southbound,3:32pm,932
2,Hayward Park,19.1,156,Local,Southbound,3:36pm,936
2,Hillsdale,20.3,156,Local,Southbound,3:39pm,939
2,Belmont,21.9,156,Local,Southbound,3:43pm,943
2,San Carlos,23.2,156,Local,Southbound,3:46pm,946
2,Redwood City,25.4,156,Local,Southbound,3:51pm,951
3,Menlo Park,28.9,156,Local,Southbound,3:56pm,956
3,Palo Alto,30.1,156,Local,Southbound,4:00pm,960
3,California Ave,31.8,156,Local,Southbound,4:04pm,964
3,San Antonio,34.1,156,Local,Southbound,4:08pm,968
3,Mountain View,36.1,156,Local,Southbound,4:13pm,973
3,Sunnyvale,38.8,156,Local,Southbound,4:18pm,978
4,Lawrence,40.8,156,Local,Southbound,4:23pm,983
4,Santa Clara,44.7,156,Local,Southbound,4:28pm,988
4,College Park,46.3,156,Local,Southbound,4:31pm,991
4,San Jose Diridon,47.5,156,Local,Southbound,4:40pm,1000
4,Tamien,49.1,156,Local,Southbound,4:45pm,1005
5,Capitol,52.4,156,Local,Southbound,4:52pm,1012
5,Blossom Hill,55.7,156,Local,Southbound,4:58pm,1018
6,Morgan Hill,67.5,156,Local,Southbound,5:11pm,1031
6,San Martin,71.2,156,Local,Southbound,5:17pm,1037
6,Gilroy,77.4,156,Local,Southbound,5:30pm,1050
1,San Francisco,0.2,258,Limited-stop,Southbound,3:34pm,934
1,San Bruno,11.6,258,Limited-stop,Southbound,3:46pm,946
2,Millbrae,13.7,258,Limited-stop,Southbound,3:51pm,951
2,Burlingame,16.3,258,Limited-stop,Southbound,3:56pm,956
2,San Mateo,17.9,258,Limited-stop,Southbound,3:59pm,959
2,Hillsdale,20.3,258,Limited-stop,Southbound,4:04pm,964
2,Belmont,21.9,258,Limited-stop,Southbound,4:08pm,968
2,San Carlos,23.2,258,Limited-stop,Southbound,4:11pm,971
2,Redwood City,25.4,258,Limited-stop,Southbound,4:16pm,976
3,Menlo Park,28.9,258,Limited-stop,Southbound,4:22pm,982
3,Palo Alto,30.1,258,Limited-stop,Southbound,4:26pm,986
3,California Ave,31.8,258,Limited-stop,Southbound,4:29pm,989
3,San Antonio,34.1,258,Limited-stop,Southbound,4:34pm,994
3,Mountain View,36.1,258,Limited-stop,Southbound,4:38pm,998
3,Sunnyvale,38.8,258,Limited-stop,Southbound,4:44pm,1004
4,Lawrence,40.8,258,Limited-stop,Southbound,4:48pm,1008
4,Santa Clara,44.7,258,Limited-stop,Southbound,4:53pm,1013
4,San Jose Diridon,47.5,258,Limited-stop,Southbound,5:03pm,1023
4,Tamien,49.1,258,Limited-stop,Southbound,5:08pm,1028
1,San Francisco,0.2,360,Baby Bullet,Southbound,4:12pm,972
2,Millbrae,13.7,360,Baby Bullet,Southbound,4:27pm,987
2,Hillsdale,20.3,360,Baby Bullet,Southbound,4:35pm,995
3,Palo Alto,30.1,360,Baby Bullet,Southbound,4:46pm,1006
3,Mountain View,36.1,360,Baby Bullet,Southbound,4:55pm,1015
4,San Jose Diridon,47.5,360,Baby Bullet,Southbound,5:11pm,1031
1,San Francisco,0.2,262,Limited-stop,Southbound,4:23pm,983
1,San Bruno,11.6,262,Limited-stop,Southbound,4:36pm,996
2,Burlingame,16.3,262,Limited-stop,Southbound,4:42pm,1002
2,San Mateo,17.9,262,Limited-stop,Southbound,4:46pm,1006
2,Hillsdale,20.3,262,Limited-stop,Southbound,4:50pm,1010
2,San Carlos,23.2,262,Limited-stop,Southbound,4:56pm,1016
3,Palo Alto,30.1,262,Limited-stop,Southbound,5:04pm,1024
3,California Ave,31.8,262,Limited-stop,Southbound,5:08pm,1028
3,Mountain View,36.1,262,Limited-stop,Southbound,5:15pm,1035
3,Sunnyvale,38.8,262,Limited-stop,Southbound,5:20pm,1040
4,Santa Clara,44.7,262,Limited-stop,Southbound,5:27pm,1047
4,San Jose Diridon,47.5,262,Limited-stop,Southbound,5:34pm,1054
1,San Francisco,0.2,264,Limited-stop,Southbound,4:32pm,992
1,22nd Street,1.9,264,Limited-stop,Southbound,4:36pm,996
1,Bayshore,5.2,264,Limited-stop,Southbound,4:41pm,1001
1,So. San Francisco,9.3,264,Limited-stop,Southbound,4:52pm,1012
1,San Bruno,11.6,264,Limited-stop,Southbound,4:55pm,1015
2,Millbrae,13.7,264,Limited-stop,Southbound,5:00pm,1020
2,Burlingame,16.3,264,Limited-stop,Southbound,5:05pm,1025
2,San Mateo,17.9,264,Limited-stop,Southbound,5:08pm,1028
2,Hayward Park,19.1,264,Limited-stop,Southbound,5:12pm,1032
2,Hillsdale,20.3,264,Limited-stop,Southbound,5:15pm,1035
2,Belmont,21.9,264,Limited-stop,Southbound,5:19pm,1039
2,San Carlos,23.2,264,Limited-stop,Southbound,5:22pm,1042
2,Redwood City,25.4,264,Limited-stop,Southbound,5:28pm,1048
3,Menlo Park,28.9,264,Limited-stop,Southbound,5:34pm,1054
3,Mountain View,36.1,264,Limited-stop,Southbound,5:42pm,1062
3,Sunnyvale,38.8,264,Limited-stop,Southbound,5:47pm,1067
4,Santa Clara,44.7,264,Limited-stop,Southbound,5:54pm,1074
4,San Jose Diridon,47.5,264,Limited-stop,Southbound,6:02pm,1082
1,San Francisco,0.2,366,Baby Bullet,Southbound,4:38pm,998
2,Millbrae,13.7,366,Baby Bullet,Southbound,4:53pm,1013
2,San Mateo,17.9,366,Baby Bullet,Southbound,4:59pm,1019
2,Redwood City,25.4,366,Baby Bullet,Southbound,5:08pm,1028
3,Palo Alto,30.1,366,Baby Bullet,Southbound,5:15pm,1035
3,California Ave,31.8,366,Baby Bullet,Southbound,5:18pm,1038
3,Sunnyvale,38.8,366,Baby Bullet,Southbound,5:29pm,1049
4,San Jose Diridon,47.5,366,Baby Bullet,Southbound,5:44pm,1064
4,Tamien,49.1,366,Baby Bullet,Southbound,5:49pm,1069
1,San Francisco,0.2,268,Limited-stop,Southbound,4:58pm,1018
1,So. San Francisco,9.3,268,Limited-stop,Southbound,5:09pm,1029
2,Millbrae,13.7,268,Limited-stop,Southbound,5:15pm,1035
2,Hillsdale,20.3,268,Limited-stop,Southbound,5:23pm,1043
2,Redwood City,25.4,268,Limited-stop,Southbound,5:33pm,1053
3,Menlo Park,28.9,268,Limited-stop,Southbound,5:39pm,1059
3,Palo Alto,30.1,268,Limited-stop,Southbound,5:43pm,1063
3,California Ave,31.8,268,Limited-stop,Southbound,5:46pm,1066
3,San Antonio,34.1,268,Limited-stop,Southbound,5:50pm,1070
3,Mountain View,36.1,268,Limited-stop,Southbound,5:55pm,1075
3,Sunnyvale,38.8,268,Limited-stop,Southbound,6:00pm,1080
4,Lawrence,40.8,268,Limited-stop,Southbound,6:06pm,1086
4,Santa Clara,44.7,268,Limited-stop,Southbound,6:13pm,1093
4,San Jose Diridon,47.5,268,Limited-stop,Southbound,6:24pm,1104
4,Tamien,49.1,268,Limited-stop,Southbound,6:29pm,1109
5,Capitol,52.4,268,Limited-stop,Southbound,6:36pm,1116
5,Blossom Hill,55.7,268,Limited-stop,Southbound,6:42pm,1122
6,Morgan Hill,67.5,268,Limited-stop,Southbound,6:55pm,1135
6,San Martin,71.2,268,Limited-stop,Southbound,7:01pm,1141
6,Gilroy,77.4,268,Limited-stop,Southbound,7:14pm,1154
1,San Francisco,0.2,370,Baby Bullet,Southbound,5:16pm,1036
2,Millbrae,13.7,370,Baby Bullet,Southbound,5:33pm,1053
2,Hillsdale,20.3,370,Baby Bullet,Southbound,5:43pm,1063
3,Palo Alto,30.1,370,Baby Bullet,Southbound,5:56pm,1076
3,Mountain View,36.1,370,Baby Bullet,Southbound,6:03pm,1083
4,San Jose Diridon,47.5,370,Baby Bullet,Southbound,6:18pm,1098
1,San Francisco,0.2,272,Limited-stop,Southbound,5:27pm,1047
1,San Bruno,11.6,272,Limited-stop,Southbound,5:40pm,1060
2,Burlingame,16.3,272,Limited-stop,Southbound,5:46pm,1066
2,San Mateo,17.9,272,Limited-stop,Southbound,5:50pm,1070
2,Hillsdale,20.3,272,Limited-stop,Southbound,5:54pm,1074
2,San Carlos,23.2,272,Limited-stop,Southbound,6:00pm,1080
3,Palo Alto,30.1,272,Limited-stop,Southbound,6:08pm,1088
3,California Ave,31.8,272,Limited-stop,Southbound,6:12pm,1092
3,Mountain View,36.1,272,Limited-stop,Southbound,6:19pm,1099
3,Sunnyvale,38.8,272,Limited-stop,Southbound,6:24pm,1104
4,Santa Clara,44.7,272,Limited-stop,Southbound,6:31pm,1111
4,San Jose Diridon,47.5,272,Limited-stop,Southbound,6:38pm,1118
1,San Francisco,0.2,274,Limited-stop,Southbound,5:32pm,1052
1,22nd Street,1.9,274,Limited-stop,Southbound,5:36pm,1056
1,Bayshore,5.2,274,Limited-stop,Southbound,5:42pm,1062
1,So. San Francisco,9.3,274,Limited-stop,Southbound,5:51pm,1071
1,San Bruno,11.6,274,Limited-stop,Southbound,5:55pm,1075
2,Millbrae,13.7,274,Limited-stop,Southbound,6:00pm,1080
2,Burlingame,16.3,274,Limited-stop,Southbound,6:05pm,1085
2,San Mateo,17.9,274,Limited-stop,Southbound,6:09pm,1089
2,Hayward Park,19.1,274,Limited-stop,Southbound,6:12pm,1092
2,Hillsdale,20.3,274,Limited-stop,Southbound,6:15pm,1095
2,Belmont,21.9,274,Limited-stop,Southbound,6:19pm,1099
2,San Carlos,23.2,274,Limited-stop,Southbound,6:22pm,1102
2,Redwood City,25.4,274,Limited-stop,Southbound,6:28pm,1108
3,Menlo Park,28.9,274,Limited-stop,Southbound,6:34pm,1114
3,Mountain View,36.1,274,Limited-stop,Southbound,6:42pm,1122
3,Sunnyvale,38.8,274,Limited-stop,Southbound,6:47pm,1127
4,Lawrence,40.8,274,Limited-stop,Southbound,6:51pm,1131
4,Santa Clara,44.7,274,Limited-stop,Southbound,6:57pm,1137
4,San Jose Diridon,47.5,274,Limited-stop,Southbound,7:06pm,1146
4,Tamien,49.1,274,Limited-stop,Southbound,7:11pm,1151
5,Capitol,52.4,274,Limited-stop,Southbound,7:18pm,1158
5,Blossom Hill,55.7,274,Limited-stop,Southbound,7:24pm,1164
6,Morgan Hill,67.5,274,Limited-stop,Southbound,7:37pm,1177
6,San Martin,71.2,274,Limited-stop,Southbound,7:43pm,1183
6,Gilroy,77.4,274,Limited-stop,Southbound,7:56pm,1196
1,San Francisco,0.2,376,Baby Bullet,Southbound,5:38pm,1058
2,Millbrae,13.7,376,Baby Bullet,Southbound,5:53pm,1073
2,San Mateo,17.9,376,Baby Bullet,Southbound,5:59pm,1079
2,Redwood City,25.4,376,Baby Bullet,Southbound,6:08pm,1088
3,Palo Alto,30.1,376,Baby Bullet,Southbound,6:15pm,1095
3,California Ave,31.8,376,Baby Bullet,Southbound,6:18pm,1098
3,Sunnyvale,38.8,376,Baby Bullet,Southbound,6:29pm,1109
4,San Jose Diridon,47.5,376,Baby Bullet,Southbound,6:44pm,1124
4,Tamien,49.1,376,Baby Bullet,Southbound,6:49pm,1129
1,San Francisco,0.2,278,Limited-stop,Southbound,5:58pm,1078
1,So. San Francisco,9.3,278,Limited-stop,Southbound,6:09pm,1089
2,Millbrae,13.7,278,Limited-stop,Southbound,6:15pm,1095
2,Hillsdale,20.3,278,Limited-stop,Southbound,6:23pm,1103
2,Redwood City,25.4,278,Limited-stop,Southbound,6:33pm,1113
3,Menlo Park,28.9,278,Limited-stop,Southbound,6:39pm,1119
3,Palo Alto,30.1,278,Limited-stop,Southbound,6:43pm,1123
3,California Ave,31.8,278,Limited-stop,Southbound,6:46pm,1126
3,San Antonio,34.1,278,Limited-stop,Southbound,6:50pm,1130
3,Mountain View,36.1,278,Limited-stop,Southbound,6:55pm,1135
3,Sunnyvale,38.8,278,Limited-stop,Southbound,7:00pm,1140
4,Lawrence,40.8,278,Limited-stop,Southbound,7:05pm,1145
4,Santa Clara,44.7,278,Limited-stop,Southbound,7:12pm,1152
4,San Jose Diridon,47.5,278,Limited-stop,Southbound,7:24pm,1164
4,Tamien,49.1,278,Limited-stop,Southbound,7:29pm,1169
1,San Francisco,0.2,380,Baby Bullet,Southbound,6:16pm,1096
2,Millbrae,13.7,380,Baby Bullet,Southbound,6:33pm,1113
2,Hillsdale,20.3,380,Baby Bullet,Southbound,6:43pm,1123
3,Palo Alto,30.1,380,Baby Bullet,Southbound,6:55pm,1135
3,Mountain View,36.1,380,Baby Bullet,Southbound,7:02pm,1142
4,San Jose Diridon,47.5,380,Baby Bullet,Southbound,7:18pm,1158
1,San Francisco,0.2,282,Limited-stop,Southbound,6:23pm,1103
1,San Bruno,11.6,282,Limited-stop,Southbound,6:36pm,1116
2,Burlingame,16.3,282,Limited-stop,Southbound,6:42pm,1122
2,San Mateo,17.9,282,Limited-stop,Southbound,6:46pm,1126
2,Hillsdale,20.3,282,Limited-stop,Southbound,6:50pm,1130
2,San Carlos,23.2,282,Limited-stop,Southbound,6:56pm,1136
3,Palo Alto,30.1,282,Limited-stop,Southbound,7:04pm,1144
3,California Ave,31.8,282,Limited-stop,Southbound,7:08pm,1148
3,Mountain View,36.1,282,Limited-stop,Southbound,7:15pm,1155
3,Sunnyvale,38.8,282,Limited-stop,Southbound,7:20pm,1160
4,San Jose Diridon,47.5,282,Limited-stop,Southbound,7:33pm,1173
1,San Francisco,0.2,284,Limited-stop,Southbound,6:32pm,1112
1,22nd Street,1.9,284,Limited-stop,Southbound,6:36pm,1116
1,Bayshore,5.2,284,Limited-stop,Southbound,6:41pm,1121
1,So. San Francisco,9.3,284,Limited-stop,Southbound,6:52pm,1132
1,San Bruno,11.6,284,Limited-stop,Southbound,6:55pm,1135
2,Millbrae,13.7,284,Limited-stop,Southbound,7:00pm,1140
2,Burlingame,16.3,284,Limited-stop,Southbound,7:05pm,1145
2,San Mateo,17.9,284,Limited-stop,Southbound,7:08pm,1148
2,Hayward Park,19.1,284,Limited-stop,Southbound,7:12pm,1152
2,Hillsdale,20.3,284,Limited-stop,Southbound,7:15pm,1155
2,Belmont,21.9,284,Limited-stop,Southbound,7:19pm,1159
2,San Carlos,23.2,284,Limited-stop,Southbound,7:22pm,1162
2,Redwood City,25.4,284,Limited-stop,Southbound,7:28pm,1168
3,Menlo Park,28.9,284,Limited-stop,Southbound,7:34pm,1174
3,Mountain View,36.1,284,Limited-stop,Southbound,7:43pm,1183
3,Sunnyvale,38.8,284,Limited-stop,Southbound,7:48pm,1188
4,Santa Clara,44.7,284,Limited-stop,Southbound,7:55pm,1195
4,San Jose Diridon,47.5,284,Limited-stop,Southbound,8:04pm,1204
1,San Francisco,0.2,386,Baby Bullet,Southbound,6:38pm,1118
2,Millbrae,13.7,386,Baby Bullet,Southbound,6:53pm,1133
2,San Mateo,17.9,386,Baby Bullet,Southbound,6:59pm,1139
2,Redwood City,25.4,386,Baby Bullet,Southbound,7:08pm,1148
3,Palo Alto,30.1,386,Baby Bullet,Southbound,7:15pm,1155
3,Sunnyvale,38.8,386,Baby Bullet,Southbound,7:28pm,1168
4,San Jose Diridon,47.5,386,Baby Bullet,Southbound,7:43pm,1183
4,Tamien,49.1,386,Baby Bullet,Southbound,7:48pm,1188
1,San Francisco,0.2,288,Limited-stop,Southbound,6:58pm,1138
1,So. San Francisco,9.3,288,Limited-stop,Southbound,7:09pm,1149
2,Millbrae,13.7,288,Limited-stop,Southbound,7:15pm,1155
2,Hillsdale,20.3,288,Limited-stop,Southbound,7:23pm,1163
2,Redwood City,25.4,288,Limited-stop,Southbound,7:33pm,1173
3,Menlo Park,28.9,288,Limited-stop,Southbound,7:39pm,1179
3,Palo Alto,30.1,288,Limited-stop,Southbound,7:43pm,1183
3,California Ave,31.8,288,Limited-stop,Southbound,7:46pm,1186
3,San Antonio,34.1,288,Limited-stop,Southbound,7:50pm,1190
3,Mountain View,36.1,288,Limited-stop,Southbound,7:55pm,1195
3,Sunnyvale,38.8,288,Limited-stop,Southbound,8:00pm,1200
4,Lawrence,40.8,288,Limited-stop,Southbound,8:05pm,1205
4,Santa Clara,44.7,288,Limited-stop,Southbound,8:10pm,1210
4,San Jose Diridon,47.5,288,Limited-stop,Southbound,8:21pm,1221
4,Tamien,49.1,288,Limited-stop,Southbound,8:26pm,1226
1,San Francisco,0.2,190,Local,Southbound,7:30pm,1170
1,22nd Street,1.9,190,Local,Southbound,7:34pm,1174
1,Bayshore,5.2,190,Local,Southbound,7:39pm,1179
1,So. San Francisco,9.3,190,Local,Southbound,7:46pm,1186
1,San Bruno,11.6,190,Local,Southbound,7:50pm,1190
2,Millbrae,13.7,190,Local,Southbound,7:56pm,1196
2,Burlingame,16.3,190,Local,Southbound,8:01pm,1201
2,San Mateo,17.9,190,Local,Southbound,8:04pm,1204
2,Hayward Park,19.1,190,Local,Southbound,8:08pm,1208
2,Hillsdale,20.3,190,Local,Southbound,8:11pm,1211
2,Belmont,21.9,190,Local,Southbound,8:15pm,1215
2,San Carlos,23.2,190,Local,Southbound,8:18pm,1218
2,Redwood City,25.4,190,Local,Southbound,8:23pm,1223
3,Menlo Park,28.9,190,Local,Southbound,8:28pm,1228
3,Palo Alto,30.1,190,Local,Southbound,8:32pm,1232
3,California Ave,31.8,190,Local,Southbound,8:35pm,1235
3,San Antonio,34.1,190,Local,Southbound,8:39pm,1239
3,Mountain View,36.1,190,Local,Southbound,8:44pm,1244
3,Sunnyvale,38.8,190,Local,Southbound,8:49pm,1249
4,Lawrence,40.8,190,Local,Southbound,8:53pm,1253
4,Santa Clara,44.7,190,Local,Southbound,8:58pm,1258
4,San Jose Diridon,47.5,190,Local,Southbound,9:06pm,1266
1,San Francisco,0.2,192,Local,Southbound,8:30pm,1230
1,22nd Street,1.9,192,Local,Southbound,8:34pm,1234
1,Bayshore,5.2,192,Local,Southbound,8:39pm,1239
1,So. San Francisco,9.3,192,Local,Southbound,8:46pm,1246
1,San Bruno,11.6,192,Local,Southbound,8:50pm,1250
2,Millbrae,13.7,192,Local,Southbound,8:56pm,1256
2,Burlingame,16.3,192,Local,Southbound,9:01pm,1261
2,San Mateo,17.9,192,Local,Southbound,9:04pm,1264
2,Hayward Park,19.1,192,Local,Southbound,9:08pm,1268
2,Hillsdale,20.3,192,Local,Southbound,9:11pm,1271
2,Belmont,21.9,192,Local,Southbound,9:15pm,1275
2,San Carlos,23.2,192,Local,Southbound,9:18pm,1278
2,Redwood City,25.4,192,Local,Southbound,9:23pm,1283
3,Menlo Park,28.9,192,Local,Southbound,9:28pm,1288
3,Palo Alto,30.1,192,Local,Southbound,9:32pm,1292
3,California Ave,31.8,192,Local,Southbound,9:35pm,1295
3,San Antonio,34.1,192,Local,Southbound,9:39pm,1299
3,Mountain View,36.1,192,Local,Southbound,9:44pm,1304
3,Sunnyvale,38.8,192,Local,Southbound,9:49pm,1309
4,Lawrence,40.8,192,Local,Southbound,9:53pm,1313
4,Santa Clara,44.7,192,Local,Southbound,9:58pm,1318
4,San Jose Diridon,47.5,192,Local,Southbound,10:06pm,1326
4,Tamien,49.1,192,Local,Southbound,10:11pm,1331
1,San Francisco,0.2,194,Local,Southbound,9:30pm,1290
1,22nd Street,1.9,194,Local,Southbound,9:34pm,1294
1,Bayshore,5.2,194,Local,Southbound,9:39pm,1299
1,So. San Francisco,9.3,194,Local,Southbound,9:46pm,1306
1,San Bruno,11.6,194,Local,Southbound,9:50pm,1310
2,Millbrae,13.7,194,Local,Southbound,9:56pm,1316
2,Burlingame,16.3,194,Local,Southbound,10:01pm,1321
2,San Mateo,17.9,194,Local,Southbound,10:04pm,1324
2,Hayward Park,19.1,194,Local,Southbound,10:08pm,1328
2,Hillsdale,20.3,194,Local,Southbound,10:11pm,1331
2,Belmont,21.9,194,Local,Southbound,10:15pm,1335
2,San Carlos,23.2,194,Local,Southbound,10:18pm,1338
2,Redwood City,25.4,194,Local,Southbound,10:23pm,1343
3,Menlo Park,28.9,194,Local,Southbound,10:28pm,1348
3,Palo Alto,30.1,194,Local,Southbound,10:32pm,1352
3,California Ave,31.8,194,Local,Southbound,10:35pm,1355
3,San Antonio,34.1,194,Local,Southbound,10:39pm,1359
3,Mountain View,36.1,194,Local,Southbound,10:44pm,1364
3,Sunnyvale,38.8,194,Local,Southbound,10:49pm,1369
4,Lawrence,40.8,194,Local,Southbound,10:53pm,1373
4,Santa Clara,44.7,194,Local,Southbound,10:58pm,1378
4,San Jose Diridon,47.5,194,Local,Southbound,11:06pm,1386
4,Tamien,49.1,194,Local,Southbound,11:11pm,1391
1,San Francisco,0.2,196,Local,Southbound,10:40pm,1360
1,22nd Street,1.9,196,Local,Southbound,10:44pm,1364
1,Bayshore,5.2,196,Local,Southbound,10:49pm,1369
1,So. San Francisco,9.3,196,Local,Southbound,10:56pm,1376
1,San Bruno,11.6,196,Local,Southbound,11:00pm,1380
2,Millbrae,13.7,196,Local,Southbound,11:06pm,1386
2,Burlingame,16.3,196,Local,Southbound,11:11pm,1391
2,San Mateo,17.9,196,Local,Southbound,11:14pm,1394
2,Hayward Park,19.1,196,Local,Southbound,11:18pm,1398
2,Hillsdale,20.3,196,Local,Southbound,11:21pm,1401
2,Belmont,21.9,196,Local,Southbound,11:25pm,1405
2,San Carlos,23.2,196,Local,Southbound,11:28pm,1408
2,Redwood City,25.4,196,Local,Southbound,11:33pm,1413
3,Menlo Park,28.9,196,Local,Southbound,11:38pm,1418
3,Palo Alto,30.1,196,Local,Southbound,11:42pm,1422
3,California Ave,31.8,196,Local,Southbound,11:45pm,1425
3,San Antonio,34.1,196,Local,Southbound,11:49pm,1429
3,Mountain View,36.1,196,Local,Southbound,11:54pm,1434
3,Sunnyvale,38.8,196,Local,Southbound,11:59pm,1439
4,Lawrence,40.8,196,Local,Southbound,12:03am,1443
4,Santa Clara,44.7,196,Local,Southbound,12:08am,1448
4,San Jose Diridon,47.5,196,Local,Southbound,12:16am,1456
1,San Francisco,0.2,198,Local,Southbound,12:05am,1445
1,22nd Street,1.9,198,Local,Southbound,12:10am,1450
1,Bayshore,5.2,198,Local,Southbound,12:15am,1455
1,So. San Francisco,9.3,198,Local,Southbound,12:21am,1461
1,San Bruno,11.6,198,Local,Southbound,12:25am,1465
2,Millbrae,13.7,198,Local,Southbound,12:29am,1469
2,Burlingame,16.3,198,Local,Southbound,12:33am,1473
2,San Mateo,17.9,198,Local,Southbound,12:36am,1476
2,Hayward Park,19.1,198,Local,Southbound,12:40am,1480
2,Hillsdale,20.3,198,Local,Southbound,12:43am,1483
2,Belmont,21.9,198,Local,Southbound,12:47am,1487
2,San Carlos,23.2,198,Local,Southbound,12:50am,1490
2,Redwood City,25.4,198,Local,Southbound,12:55am,1495
3,Menlo Park,28.9,198,Local,Southbound,1:00am,1500
3,Palo Alto,30.1,198,Local,Southbound,1:04am,1504
3,California Ave,31.8,198,Local,Southbound,1:07am,1507
3,San Antonio,34.1,198,Local,Southbound,1:11am,1511
3,Mountain View,36.1,198,Local,Southbound,1:16am,1516
3,Sunnyvale,38.8,198,Local,Southbound,1:21am,1521
4,Lawrence,40.8,198,Local,Southbound,1:25am,1525
4,Santa Clara,44.7,198,Local,Southbound,1:30am,1530
4,San Jose Diridon,47.5,198,Local,Southbound,1:38am,1538
