source_id,target_id,Source,Target,Region,Amount
DZA,BEL,Algeria,Belgium,Middle East and North Africa,1040768.2
DZA,BRA,Algeria,Brazil,Middle East and North Africa,1559184.6
DZA,CAN,Algeria,Canada,Middle East and North Africa,1306055.2
DZA,FRA,Algeria,France,Middle East and North Africa,3166818.9
DZA,DEU,Algeria,Germany,Middle East and North Africa,1192009.4
DZA,ITA,Algeria,Italy,Middle East and North Africa,4852450.6
DZA,NLD,Algeria,Netherlands,Middle East and North Africa,1077302.7
DZA,ESP,Algeria,Spain,Middle East and North Africa,4731520.9
DZA,TUR,Algeria,Turkey,Middle East and North Africa,1610586.9
DZA,USA,Algeria,United States,Middle East and North Africa,3358508.8
AGO,CHN,Angola,China,Sub-Saharan Africa,13927145.0
AGO,FRA,Angola,France,Sub-Saharan Africa,1025776.4
AGO,IND,Angola,India,Sub-Saharan Africa,1797159.6
AGO,ZAF,Angola,South Africa,Sub-Saharan Africa,1262325.8
AGO,USA,Angola,United States,Sub-Saharan Africa,2731731.6
AZE,ITA,Azerbaijan,Italy,Central and Northern Asia,2093127.3
ARG,DZA,Argentina,Algeria,South America,1280050.4
ARG,BRA,Argentina,Brazil,South America,2656478.3
ARG,CHN,Argentina,China,South America,4082949.2
ARG,IDN,Argentina,Indonesia,South America,1293835.3
ARG,MYS,Argentina,Malaysia,South America,1056759.9
ARG,IND,Argentina,India,South America,2393373.6
ARG,VNM,Argentina,Vietnam,South America,2525641.4
ARG,ESP,Argentina,Spain,South America,1404446.3
ARG,CHE,Argentina,Switzerland,South America,1092937.4
ARG,EGY,Argentina,Egypt,South America,1521861.9
ARG,USA,Argentina,United States,South America,1082678.7
AUS,CHN,Australia,China,Oceania,64468746.3
AUS,HKG,Australia,"China, Hong Kong SAR",Oceania,4659599.8
AUS,IDN,Australia,Indonesia,Oceania,2574161.7
AUS,JPN,Australia,Japan,Oceania,27948606.7
AUS,KOR,Australia,"Korea, Rep.",Oceania,14105629.1
AUS,MYS,Australia,Malaysia,Oceania,2531693.4
AUS,IND,Australia,India,Oceania,8918659.9
AUS,SGP,Australia,Singapore,Oceania,1258574.5
AUS,VNM,Australia,Vietnam,Oceania,1519767.5
AUS,THA,Australia,Thailand,Oceania,1128769.8
AUS,USA,Australia,United States,Oceania,2603352.9
AUT,DEU,Austria,Germany,Europe,5563873.9
AUT,ITA,Austria,Italy,Europe,1212459.2
BHR,JPN,Bahrain,Japan,Middle East and North Africa,1032892.8
BHR,ARE,Bahrain,United Arab Emirates,Middle East and North Africa,1018081.6
BEL,FRA,Belgium,France,Europe,12800833.1
BEL,DEU,Belgium,Germany,Europe,13326629.6
BEL,HKG,Belgium,"China, Hong Kong SAR",Europe,1623538.1
BEL,ISR,Belgium,Israel,Europe,1027824.9
BEL,NLD,Belgium,Netherlands,Europe,14320187.9
BEL,NGA,Belgium,Nigeria,Europe,2728039.1
BEL,IND,Belgium,India,Europe,6593136.1
BEL,CHE,Belgium,Switzerland,Europe,1434659.2
BEL,ARE,Belgium,United Arab Emirates,Europe,2931816.0
BEL,GBR,Belgium,United Kingdom,Europe,4303783.0
BEL,USA,Belgium,United States,Europe,1326364.1
BOL,BRA,Bolivia,Brazil,South America,1290559.2
BWA,BEL,Botswana,Belgium,Sub-Saharan Africa,1931972.2
BWA,IND,Botswana,India,Sub-Saharan Africa,1000183.9
BWA,ARE,Botswana,United Arab Emirates,Sub-Saharan Africa,1196936.5
BRA,DZA,Brazil,Algeria,South America,1058793.3
BRA,BGD,Brazil,Bangladesh,South America,1033978.4
BRA,BEL,Brazil,Belgium,South America,1245100.0
BRA,CHL,Brazil,Chile,South America,1345663.2
BRA,CHN,Brazil,China,South America,39243347.0
BRA,FRA,Brazil,France,South America,1072168.3
BRA,DEU,Brazil,Germany,South America,4388658.7
BRA,HKG,Brazil,"China, Hong Kong SAR",South America,2190716.5
BRA,IDN,Brazil,Indonesia,South America,1670128.0
BRA,IRN,Brazil,Iran,South America,2126789.3
BRA,ITA,Brazil,Italy,South America,1347556.7
BRA,JPN,Brazil,Japan,South America,4752412.2
BRA,KOR,Brazil,"Korea, Rep.",South America,2776454.7
BRA,MYS,Brazil,Malaysia,South America,1110269.1
BRA,NLD,Brazil,Netherlands,South America,4376354.3
BRA,RUS,Brazil,Russian Federation,South America,2071261.3
BRA,SAU,Brazil,Saudi Arabia,South America,1843904.5
BRA,IND,Brazil,India,South America,1436533.1
BRA,VNM,Brazil,Vietnam,South America,1233187.2
BRA,ESP,Brazil,Spain,South America,1282708.8
BRA,THA,Brazil,Thailand,South America,1497676.9
BRA,ARE,Brazil,United Arab Emirates,South America,1130747.7
BRA,EGY,Brazil,Egypt,South America,1422821.2
BRA,USA,Brazil,United States,South America,10410591.5
BRN,JPN,Brunei Darussalam,Japan,Southeast Asia,1739989.3
MMR,CHN,Myanmar,China,Southeast Asia,3280069.0
MMR,THA,Myanmar,Thailand,Southeast Asia,3780619.5
BLR,RUS,Belarus,Russian Federation,Central and Northern Asia,2992295.3
BLR,UKR,Belarus,Ukraine,Central and Northern Asia,1874962.7
CAN,CHN,Canada,China,North America,11887649.0
CAN,JPN,Canada,Japan,North America,6090308.5
CAN,KOR,Canada,"Korea, Rep.",North America,1104924.2
CAN,MEX,Canada,Mexico,North America,1407743.4
CAN,IND,Canada,India,North America,1049964.6
CAN,GBR,Canada,United Kingdom,North America,9201608.7
CAN,USA,Canada,United States,North America,105781220.6
CHL,BRA,Chile,Brazil,South America,1261245.0
CHL,CHN,Chile,China,South America,17868246.6
CHL,JPN,Chile,Japan,South America,4444709.9
CHL,KOR,Chile,"Korea, Rep.",South America,3397409.4
CHL,IND,Chile,India,South America,1087748.4
CHL,ESP,Chile,Spain,South America,1010845.2
CHL,USA,Chile,United States,South America,6281192.9
CHN,AUS,China,Australia,China,1116114.0
CHN,BEL,China,Belgium,China,1161573.6
CHN,DEU,China,Germany,China,1605945.3
CHN,HKG,China,"China, Hong Kong SAR",China,15315664.9
CHN,IDN,China,Indonesia,China,4716703.7
CHN,ITA,China,Italy,China,2534865.7
CHN,JPN,China,Japan,China,9400816.2
CHN,KOR,China,"Korea, Rep.",China,12708433.1
CHN,MYS,China,Malaysia,China,5102223.1
CHN,PAK,China,Pakistan,China,1216727.0
CHN,PHL,China,Philippines,China,5366931.6
CHN,RUS,China,Russian Federation,China,1391789.8
CHN,SAU,China,Saudi Arabia,China,1603657.7
CHN,IND,China,India,China,4500928.2
CHN,SGP,China,Singapore,China,5931672.2
CHN,VNM,China,Vietnam,China,10845076.0
CHN,THA,China,Thailand,China,6173623.8
CHN,ARE,China,United Arab Emirates,China,1056327.5
CHN,TUR,China,Turkey,China,1237837.1
CHN,USA,China,United States,China,10797382.8
COL,CHN,Colombia,China,South America,1617749.9
COL,PAN,Colombia,Panama,South America,1539394.3
COL,USA,Colombia,United States,South America,10794300.2
COG,CHN,"Congo, Rep.",China,Sub-Saharan Africa,2145140.3
COD,CHN,"Congo, Dem. Rep.",China,Sub-Saharan Africa,1938084.7
CRI,USA,Costa Rica,United States,Caribbean and Central America,1692332.5
CZE,DEU,Czech Rep.,Germany,Europe,2749807.4
DNK,CHN,Denmark,China,Europe,1380439.3
DNK,DEU,Denmark,Germany,Europe,2449389.3
DNK,SWE,Denmark,Sweden,Europe,2958137.3
DNK,GBR,Denmark,United Kingdom,Europe,1136102.4
ECU,RUS,Ecuador,Russian Federation,South America,1062308.9
ECU,VNM,Ecuador,Vietnam,South America,1113655.6
ECU,USA,Ecuador,United States,South America,5277462.6
FIN,DEU,Finland,Germany,Europe,1646931.9
FIN,NLD,Finland,Netherlands,Europe,1546528.5
FIN,SWE,Finland,Sweden,Europe,1215518.3
FRA,DZA,France,Algeria,Europe,1066682.4
FRA,BEL,France,Belgium,Europe,8542228.1
FRA,CHN,France,China,Europe,1244406.0
FRA,DEU,France,Germany,Europe,9060890.4
FRA,ITA,France,Italy,Europe,7466215.6
FRA,NLD,France,Netherlands,Europe,3638753.4
FRA,ESP,France,Spain,Europe,6387519.8
FRA,CHE,France,Switzerland,Europe,2150347.0
FRA,GBR,France,United Kingdom,Europe,2394502.0
GAB,CHN,Gabon,China,Sub-Saharan Africa,1059712.4
DEU,AUT,Germany,Austria,Europe,8585972.0
DEU,BEL,Germany,Belgium,Europe,7426816.5
DEU,CHN,Germany,China,Europe,3761917.4
DEU,CZE,Germany,Czech Rep.,Europe,3514796.2
DEU,DNK,Germany,Denmark,Europe,1841693.4
DEU,FRA,Germany,France,Europe,10130226.8
DEU,ITA,Germany,Italy,Europe,8527198.9
DEU,NLD,Germany,Netherlands,Europe,14778073.0
DEU,POL,Germany,Poland,Europe,7153235.7
DEU,ESP,Germany,Spain,Europe,2799970.9
DEU,SWE,Germany,Sweden,Europe,1342807.1
DEU,CHE,Germany,Switzerland,Europe,7869421.9
DEU,TUR,Germany,Turkey,Europe,1115895.4
DEU,GBR,Germany,United Kingdom,Europe,6198360.4
DEU,USA,Germany,United States,Europe,4185100.2
GHA,IND,Ghana,India,Sub-Saharan Africa,1076146.0
GHA,CHE,Ghana,Switzerland,Sub-Saharan Africa,2313379.6
GHA,ARE,Ghana,United Arab Emirates,Sub-Saharan Africa,1819371.2
GRC,ITA,Greece,Italy,Europe,1087531.7
GRC,LBN,Greece,Lebanon,Europe,1043824.6
GTM,USA,Guatemala,United States,Caribbean and Central America,1971830.7
GIN,ARE,Guinea,United Arab Emirates,Sub-Saharan Africa,1073630.2
HKG,CHN,"China, Hong Kong SAR",China,China,29824116.9
HKG,ISR,"China, Hong Kong SAR",Israel,China,1206201.3
HKG,IND,"China, Hong Kong SAR",India,China,3366267.1
HKG,VNM,"China, Hong Kong SAR",Vietnam,China,1914236.5
HKG,CHE,"China, Hong Kong SAR",Switzerland,China,6347193.7
HKG,THA,"China, Hong Kong SAR",Thailand,China,2847788.1
HKG,ARE,"China, Hong Kong SAR",United Arab Emirates,China,1861821.6
HKG,GBR,"China, Hong Kong SAR",United Kingdom,China,4800462.9
HKG,USA,"China, Hong Kong SAR",United States,China,1997484.1
IDN,CHN,Indonesia,China,Southeast Asia,14527328.5
IDN,JPN,Indonesia,Japan,Southeast Asia,10058366.7
IDN,KOR,Indonesia,"Korea, Rep.",Southeast Asia,3278571.4
IDN,MYS,Indonesia,Malaysia,Southeast Asia,2969348.8
IDN,NLD,Indonesia,Netherlands,Southeast Asia,1124233.0
IDN,PAK,Indonesia,Pakistan,Southeast Asia,1525039.1
IDN,IND,Indonesia,India,Southeast Asia,9595239.1
IDN,SGP,Indonesia,Singapore,Southeast Asia,4720639.6
IDN,CHE,Indonesia,Switzerland,Southeast Asia,1790703.4
IDN,THA,Indonesia,Thailand,Southeast Asia,1780712.9
IDN,USA,Indonesia,United States,Southeast Asia,3878764.3
IRN,CHN,Iran,China,Middle East and North Africa,11537286.8
IRN,FRA,Iran,France,Middle East and North Africa,1447944.0
IRN,JPN,Iran,Japan,Middle East and North Africa,3286910.9
IRN,KOR,Iran,"Korea, Rep.",Middle East and North Africa,4565307.8
IRN,IND,Iran,India,Middle East and North Africa,6780455.7
IRQ,CHN,Iraq,China,Middle East and North Africa,10660586.7
IRQ,GRC,Iraq,Greece,Middle East and North Africa,2617605.9
IRQ,ITA,Iraq,Italy,Middle East and North Africa,3244662.5
IRQ,JPN,Iraq,Japan,Middle East and North Africa,1085949.0
IRQ,KOR,Iraq,"Korea, Rep.",Middle East and North Africa,5035186.3
IRQ,NLD,Iraq,Netherlands,Middle East and North Africa,1795137.5
IRQ,IND,Iraq,India,Middle East and North Africa,9899394.7
IRQ,ESP,Iraq,Spain,Middle East and North Africa,1375520.8
IRQ,ARE,Iraq,United Arab Emirates,Middle East and North Africa,1651914.6
IRQ,USA,Iraq,United States,Middle East and North Africa,6315363.0
IRL,GBR,Ireland,United Kingdom,Europe,3004489.2
ISR,HKG,Israel,"China, Hong Kong SAR",Middle East and North Africa,3280091.1
ISR,IND,Israel,India,Middle East and North Africa,1215854.2
ISR,USA,Israel,United States,Middle East and North Africa,6626968.7
ITA,AUT,Italy,Austria,Europe,1033415.9
ITA,FRA,Italy,France,Europe,4841898.0
ITA,DEU,Italy,Germany,Europe,8096348.4
ITA,ESP,Italy,Spain,Europe,3688276.4
ITA,CHE,Italy,Switzerland,Europe,3026297.3
ITA,GBR,Italy,United Kingdom,Europe,1350335.3
ITA,USA,Italy,United States,Europe,1753307.4
CIV,NLD,Cote d'Ivoire,Netherlands,Sub-Saharan Africa,1286984.9
CIV,USA,Cote d'Ivoire,United States,Sub-Saharan Africa,1139211.8
JPN,AUS,Japan,Australia,East Asia excluding China,1879975.6
JPN,CHN,Japan,China,East Asia excluding China,11564661.2
JPN,HKG,Japan,"China, Hong Kong SAR",East Asia excluding China,1887591.4
JPN,IDN,Japan,Indonesia,East Asia excluding China,1756870.5
JPN,KOR,Japan,"Korea, Rep.",East Asia excluding China,8001394.1
JPN,MYS,Japan,Malaysia,East Asia excluding China,1372153.6
JPN,MEX,Japan,Mexico,East Asia excluding China,1414608.7
JPN,IND,Japan,India,East Asia excluding China,1162681.3
JPN,SGP,Japan,Singapore,East Asia excluding China,2446460.5
JPN,VNM,Japan,Vietnam,East Asia excluding China,1757989.2
JPN,THA,Japan,Thailand,East Asia excluding China,4635224.3
JPN,GBR,Japan,United Kingdom,East Asia excluding China,2841294.7
JPN,USA,Japan,United States,East Asia excluding China,2303540.2
KAZ,CHN,Kazakhstan,China,Central and Northern Asia,3537195.4
KAZ,FRA,Kazakhstan,France,Central and Northern Asia,2045968.9
KAZ,DEU,Kazakhstan,Germany,Central and Northern Asia,2338321.1
KAZ,GRC,Kazakhstan,Greece,Central and Northern Asia,1053511.9
KAZ,ITA,Kazakhstan,Italy,Central and Northern Asia,4744903.8
KAZ,NLD,Kazakhstan,Netherlands,Central and Northern Asia,1451462.1
KAZ,RUS,Kazakhstan,Russian Federation,Central and Northern Asia,1847138.2
KAZ,TUR,Kazakhstan,Turkey,Central and Northern Asia,1037162.4
PRK,CHN,"Korea, Dem. Rep.",China,East Asia excluding China,1187109.8
KOR,AUS,"Korea, Rep.",Australia,East Asia excluding China,2874739.2
KOR,CHN,"Korea, Rep.",China,East Asia excluding China,12759040.1
KOR,HKG,"Korea, Rep.","China, Hong Kong SAR",East Asia excluding China,2158226.4
KOR,IDN,"Korea, Rep.",Indonesia,East Asia excluding China,1004998.2
KOR,JPN,"Korea, Rep.",Japan,East Asia excluding China,6993257.3
KOR,MYS,"Korea, Rep.",Malaysia,East Asia excluding China,1056420.0
KOR,MEX,"Korea, Rep.",Mexico,East Asia excluding China,1092426.2
KOR,IND,"Korea, Rep.",India,East Asia excluding China,2446249.7
KOR,SGP,"Korea, Rep.",Singapore,East Asia excluding China,3103701.8
KOR,VNM,"Korea, Rep.",Vietnam,East Asia excluding China,3197840.5
KOR,THA,"Korea, Rep.",Thailand,East Asia excluding China,1786319.2
KOR,USA,"Korea, Rep.",United States,East Asia excluding China,4935403.4
KWT,CHN,Kuwait,China,Middle East and North Africa,5353695.9
KWT,ETH,Kuwait,Ethiopia,Middle East and North Africa,1060634.0
KWT,JPN,Kuwait,Japan,Middle East and North Africa,4232676.7
KWT,KOR,Kuwait,"Korea, Rep.",Middle East and North Africa,7233932.5
KWT,PHL,Kuwait,Philippines,Middle East and North Africa,1007324.6
KWT,IND,Kuwait,India,Middle East and North Africa,3123313.9
KWT,SGP,Kuwait,Singapore,Middle East and North Africa,2245820.5
KWT,USA,Kuwait,United States,Middle East and North Africa,3315095.9
LBY,ITA,Libya,Italy,Middle East and North Africa,1969556.8
LBY,ARE,Libya,United Arab Emirates,Middle East and North Africa,2790905.0
MYS,AUS,Malaysia,Australia,Southeast Asia,2795523.1
MYS,CHN,Malaysia,China,Southeast Asia,8273233.7
MYS,IDN,Malaysia,Indonesia,Southeast Asia,2099785.0
MYS,JPN,Malaysia,Japan,Southeast Asia,5684904.7
MYS,KOR,Malaysia,"Korea, Rep.",Southeast Asia,1905366.2
MYS,IND,Malaysia,India,Southeast Asia,4733733.9
MYS,SGP,Malaysia,Singapore,Southeast Asia,7223025.7
MYS,VNM,Malaysia,Vietnam,Southeast Asia,1339244.2
MYS,THA,Malaysia,Thailand,Southeast Asia,1706625.8
MLI,ZAF,Mali,South Africa,Sub-Saharan Africa,1328821.2
MLI,ARE,Mali,United Arab Emirates,Sub-Saharan Africa,1493233.8
MRT,CHN,Mauritania,China,Sub-Saharan Africa,1088434.2
MEX,CAN,Mexico,Canada,North America,1009328.7
MEX,CHN,Mexico,China,North America,2068170.1
MEX,JPN,Mexico,Japan,North America,1271017.0
MEX,IND,Mexico,India,North America,1599839.3
MEX,ESP,Mexico,Spain,North America,2123147.0
MEX,GBR,Mexico,United Kingdom,North America,1292777.0
