source_id,target_id,Source,Target,Region,Amount
MEX,USA,Mexico,United States,North America,33950908.8
MNG,CHN,Mongolia,China,Central and Northern Asia,3379652.0
MAR,ESP,Morocco,Spain,Middle East and North Africa,1159479.5
OMN,CHN,Oman,China,Middle East and North Africa,11197440.4
OMN,JPN,Oman,Japan,Middle East and North Africa,1672852.7
OMN,KOR,Oman,"Korea, Rep.",Middle East and North Africa,2237247.6
NLD,BEL,Netherlands,Belgium,Europe,22422472.9
NLD,CAN,Netherlands,Canada,Europe,1294574.4
NLD,CHN,Netherlands,China,Europe,2222583.7
NLD,DNK,Netherlands,Denmark,Europe,1259766.8
NLD,FRA,Netherlands,France,Europe,7825348.5
NLD,DEU,Netherlands,Germany,Europe,32877595.6
NLD,ITA,Netherlands,Italy,Europe,2803294.1
NLD,NGA,Netherlands,Nigeria,Europe,2667316.0
NLD,POL,Netherlands,Poland,Europe,1406220.6
NLD,SGP,Netherlands,Singapore,Europe,2228446.8
NLD,ESP,Netherlands,Spain,Europe,1716688.9
NLD,SWE,Netherlands,Sweden,Europe,1370813.5
NLD,GBR,Netherlands,United Kingdom,Europe,9998660.1
NLD,USA,Netherlands,United States,Europe,3004837.0
NZL,CHN,New Zealand,China,Oceania,5590639.9
NZL,JPN,New Zealand,Japan,Oceania,1066416.6
NZL,USA,New Zealand,United States,Oceania,1961811.8
NGA,FRA,Nigeria,France,Sub-Saharan Africa,2178263.8
NGA,IDN,Nigeria,Indonesia,Sub-Saharan Africa,1273895.9
NGA,NLD,Nigeria,Netherlands,Sub-Saharan Africa,1869105.1
NGA,IND,Nigeria,India,Sub-Saharan Africa,6346036.1
NGA,ZAF,Nigeria,South Africa,Sub-Saharan Africa,1887828.3
NGA,ESP,Nigeria,Spain,Sub-Saharan Africa,3098992.3
NGA,GBR,Nigeria,United Kingdom,Sub-Saharan Africa,1137764.2
NGA,USA,Nigeria,United States,Sub-Saharan Africa,3985425.1
NOR,BEL,Norway,Belgium,Europe,3152550.9
NOR,DNK,Norway,Denmark,Europe,1137509.0
NOR,FRA,Norway,France,Europe,4596885.4
NOR,DEU,Norway,Germany,Europe,11013847.5
NOR,NLD,Norway,Netherlands,Europe,6396735.4
NOR,POL,Norway,Poland,Europe,1064429.9
NOR,SWE,Norway,Sweden,Europe,4080696.6
NOR,GBR,Norway,United Kingdom,Europe,15208163.6
NOR,USA,Norway,United States,Europe,1401590.0
PAK,CHN,Pakistan,China,South Asia,1300059.1
PNG,AUS,Papua New Guinea,Australia,Oceania,1917381.8
PNG,JPN,Papua New Guinea,Japan,Oceania,1633781.5
PER,CAN,Peru,Canada,South America,1441156.3
PER,CHN,Peru,China,South America,7984317.6
PER,JPN,Peru,Japan,South America,1025446.8
PER,CHE,Peru,Switzerland,South America,2464317.4
PER,USA,Peru,United States,South America,4483392.4
PHL,CHN,Philippines,China,Southeast Asia,1157339.3
PHL,JPN,Philippines,Japan,Southeast Asia,1009311.5
POL,CZE,Poland,Czech Rep.,Europe,2376261.0
POL,DEU,Poland,Germany,Europe,6152829.4
POL,ITA,Poland,Italy,Europe,1026011.5
PRT,ESP,Portugal,Spain,Europe,1577150.1
QAT,CHN,Qatar,China,Middle East and North Africa,3277354.1
QAT,IDN,Qatar,Indonesia,Middle East and North Africa,1017389.2
QAT,JPN,Qatar,Japan,Middle East and North Africa,11262687.4
QAT,KOR,Qatar,"Korea, Rep.",Middle East and North Africa,10272418.3
QAT,IND,Qatar,India,Middle East and North Africa,7086373.7
QAT,SGP,Qatar,Singapore,Middle East and North Africa,3035980.1
QAT,THA,Qatar,Thailand,Middle East and North Africa,2096470.4
QAT,ARE,Qatar,United Arab Emirates,Middle East and North Africa,2232702.1
QAT,EGY,Qatar,Egypt,Middle East and North Africa,1411451.3
QAT,GBR,Qatar,United Kingdom,Middle East and North Africa,1770396.1
RUS,BEL,Russian Federation,Belgium,Central and Northern Asia,7086463.1
RUS,BRA,Russian Federation,Brazil,Central and Northern Asia,1102698.2
RUS,BGR,Russian Federation,Bulgaria,Central and Northern Asia,2249636.6
RUS,BLR,Russian Federation,Belarus,Central and Northern Asia,8414895.0
RUS,CHN,Russian Federation,China,Central and Northern Asia,28234807.3
RUS,CZE,Russian Federation,Czech Rep.,Central and Northern Asia,1006956.4
RUS,FIN,Russian Federation,Finland,Central and Northern Asia,4035492.0
RUS,FRA,Russian Federation,France,Central and Northern Asia,3115544.9
RUS,DEU,Russian Federation,Germany,Central and Northern Asia,14789784.3
RUS,GRC,Russian Federation,Greece,Central and Northern Asia,2259979.5
RUS,HUN,Russian Federation,Hungary,Central and Northern Asia,2101696.2
RUS,ITA,Russian Federation,Italy,Central and Northern Asia,11922504.7
RUS,JPN,Russian Federation,Japan,Central and Northern Asia,9172687.3
RUS,KAZ,Russian Federation,Kazakhstan,Central and Northern Asia,2131745.9
RUS,KOR,Russian Federation,"Korea, Rep.",Central and Northern Asia,7501392.9
RUS,LVA,Russian Federation,Latvia,Central and Northern Asia,2038852.8
RUS,LTU,Russian Federation,Lithuania,Central and Northern Asia,2026158.0
RUS,MLT,Russian Federation,Malta,Central and Northern Asia,1211177.6
RUS,NLD,Russian Federation,Netherlands,Central and Northern Asia,18710444.1
RUS,POL,Russian Federation,Poland,Central and Northern Asia,6748815.1
RUS,ROU,Russian Federation,Romania,Central and Northern Asia,1674989.6
RUS,IND,Russian Federation,India,Central and Northern Asia,1848205.6
RUS,SGP,Russian Federation,Singapore,Central and Northern Asia,2084579.2
RUS,SVK,Russian Federation,Slovakia,Central and Northern Asia,2410220.1
RUS,ESP,Russian Federation,Spain,Central and Northern Asia,2137622.1
RUS,SWE,Russian Federation,Sweden,Central and Northern Asia,2268574.6
RUS,CHE,Russian Federation,Switzerland,Central and Northern Asia,1790222.2
RUS,TUR,Russian Federation,Turkey,Central and Northern Asia,9741319.6
RUS,UKR,Russian Federation,Ukraine,Central and Northern Asia,1663659.0
RUS,EGY,Russian Federation,Egypt,Central and Northern Asia,1932392.7
RUS,GBR,Russian Federation,United Kingdom,Central and Northern Asia,3870669.8
RUS,USA,Russian Federation,United States,Central and Northern Asia,9039830.2
SAU,CAN,Saudi Arabia,Canada,Middle East and North Africa,1239586.2
SAU,CHN,Saudi Arabia,China,Middle East and North Africa,16361520.1
SAU,FRA,Saudi Arabia,France,Middle East and North Africa,3933432.3
SAU,IDN,Saudi Arabia,Indonesia,Middle East and North Africa,2019500.9
SAU,ITA,Saudi Arabia,Italy,Middle East and North Africa,2127115.3
SAU,JPN,Saudi Arabia,Japan,Middle East and North Africa,18859279.4
SAU,JOR,Saudi Arabia,Jordan,Middle East and North Africa,1220372.4
SAU,KOR,Saudi Arabia,"Korea, Rep.",Middle East and North Africa,14903641.8
SAU,MYS,Saudi Arabia,Malaysia,Middle East and North Africa,1353244.1
SAU,NLD,Saudi Arabia,Netherlands,Middle East and North Africa,1581929.7
SAU,PHL,Saudi Arabia,Philippines,Middle East and North Africa,1025858.2
SAU,IND,Saudi Arabia,India,Middle East and North Africa,13922644.9
SAU,SGP,Saudi Arabia,Singapore,Middle East and North Africa,5638586.1
SAU,ZAF,Saudi Arabia,South Africa,Middle East and North Africa,2461794.5
SAU,ESP,Saudi Arabia,Spain,Middle East and North Africa,2695327.0
SAU,THA,Saudi Arabia,Thailand,Middle East and North Africa,4180461.1
SAU,EGY,Saudi Arabia,Egypt,Middle East and North Africa,1306341.0
SAU,GBR,Saudi Arabia,United Kingdom,Middle East and North Africa,1087947.6
SAU,USA,Saudi Arabia,United States,Middle East and North Africa,16763208.0
IND,BGD,India,Bangladesh,South Asia,1450955.1
IND,BEL,India,Belgium,South Asia,2140973.3
IND,CHN,India,China,South Asia,4938702.4
IND,GIB,India,Gibraltar,South Asia,1664771.0
IND,HKG,India,"China, Hong Kong SAR",South Asia,10516206.1
IND,KOR,India,"Korea, Rep.",South Asia,1068216.8
IND,SAU,India,Saudi Arabia,South Asia,1378791.1
IND,SGP,India,Singapore,South Asia,3195306.6
IND,VNM,India,Vietnam,South Asia,4134256.7
IND,ARE,India,United Arab Emirates,South Asia,8736958.9
IND,TUR,India,Turkey,South Asia,1505373.1
IND,USA,India,United States,South Asia,13632889.3
SGP,AUS,Singapore,Australia,Southeast Asia,2829168.0
SGP,MMR,Singapore,Myanmar,Southeast Asia,1263886.0
SGP,CHN,Singapore,China,Southeast Asia,4890455.0
SGP,HKG,Singapore,"China, Hong Kong SAR",Southeast Asia,2010229.9
SGP,IDN,Singapore,Indonesia,Southeast Asia,6790732.6
SGP,MYS,Singapore,Malaysia,Southeast Asia,7173819.8
SGP,VNM,Singapore,Vietnam,Southeast Asia,2323975.8
SGP,ZWE,Singapore,Zimbabwe,Southeast Asia,1104509.8
SGP,CHE,Singapore,Switzerland,Southeast Asia,1711195.7
VNM,CHN,Vietnam,China,Southeast Asia,7027231.6
VNM,DEU,Vietnam,Germany,Southeast Asia,1011913.1
VNM,USA,Vietnam,United States,Southeast Asia,3025258.0
ZAF,CHN,South Africa,China,Sub-Saharan Africa,13793107.4
ZAF,DEU,South Africa,Germany,Sub-Saharan Africa,1529698.5
ZAF,HKG,South Africa,"China, Hong Kong SAR",Sub-Saharan Africa,3866169.2
ZAF,JPN,South Africa,Japan,Sub-Saharan Africa,2747334.3
ZAF,IND,South Africa,India,Sub-Saharan Africa,4124569.7
ZAF,USA,South Africa,United States,Sub-Saharan Africa,2560319.2
ESP,CHN,Spain,China,Europe,2299564.0
ESP,FRA,Spain,France,Europe,9220292.0
ESP,DEU,Spain,Germany,Europe,6417360.8
ESP,ITA,Spain,Italy,Europe,6134743.1
ESP,NLD,Spain,Netherlands,Europe,2781189.2
ESP,PRT,Spain,Portugal,Europe,6156720.9
ESP,GBR,Spain,United Kingdom,Europe,4336438.4
ESP,USA,Spain,United States,Europe,2511142.4
SSD,CHN,South Sudan,China,Sub-Saharan Africa,1459751.3
SDN,ARE,Sudan,United Arab Emirates,Sub-Saharan Africa,1774149.1
SWE,DEU,Sweden,Germany,Europe,2602436.1
SWE,GBR,Sweden,United Kingdom,Europe,1364112.5
CHE,CHN,Switzerland,China,Europe,23180264.8
CHE,FRA,Switzerland,France,Europe,2457206.6
CHE,DEU,Switzerland,Germany,Europe,3820548.8
CHE,HKG,Switzerland,"China, Hong Kong SAR",Europe,12648800.2
CHE,ITA,Switzerland,Italy,Europe,1919077.2
CHE,IND,Switzerland,India,Europe,13088374.1
CHE,SGP,Switzerland,Singapore,Europe,1854116.0
CHE,THA,Switzerland,Thailand,Europe,1933207.1
CHE,ARE,Switzerland,United Arab Emirates,Europe,1124786.0
CHE,GBR,Switzerland,United Kingdom,Europe,8790401.9
CHE,USA,Switzerland,United States,Europe,3147476.6
THA,CHN,Thailand,China,Southeast Asia,10967136.8
THA,IDN,Thailand,Indonesia,Southeast Asia,1432542.4
THA,JPN,Thailand,Japan,Southeast Asia,1839889.4
THA,MYS,Thailand,Malaysia,Southeast Asia,1320734.0
THA,SGP,Thailand,Singapore,Southeast Asia,2568528.5
THA,VNM,Thailand,Vietnam,Southeast Asia,1182310.0
THA,CHE,Thailand,Switzerland,Southeast Asia,4088220.5
THA,USA,Thailand,United States,Southeast Asia,1769339.9
TTO,USA,Trinidad and Tobago,United States,Caribbean and Central America,1261864.9
ARE,AUS,United Arab Emirates,Australia,Middle East and North Africa,1120843.4
ARE,BEL,United Arab Emirates,Belgium,Middle East and North Africa,2152203.5
ARE,CHN,United Arab Emirates,China,Middle East and North Africa,6867330.2
ARE,JPN,United Arab Emirates,Japan,Middle East and North Africa,16084831.0
ARE,KOR,United Arab Emirates,"Korea, Rep.",Middle East and North Africa,4691457.4
ARE,OMN,United Arab Emirates,Oman,Middle East and North Africa,1193931.9
ARE,PAK,United Arab Emirates,Pakistan,Middle East and North Africa,2460033.0
ARE,SAU,United Arab Emirates,Saudi Arabia,Middle East and North Africa,2106901.5
ARE,IND,United Arab Emirates,India,Middle East and North Africa,14976005.5
ARE,SGP,United Arab Emirates,Singapore,Middle East and North Africa,4110378.0
ARE,CHE,United Arab Emirates,Switzerland,Middle East and North Africa,9995296.2
ARE,THA,United Arab Emirates,Thailand,Middle East and North Africa,5193346.4
ARE,TUR,United Arab Emirates,Turkey,Middle East and North Africa,3115275.8
ARE,USA,United Arab Emirates,United States,Middle East and North Africa,1129491.3
TUR,CHN,Turkey,China,Europe,1429403.8
TUR,DEU,Turkey,Germany,Europe,1019810.5
TUR,IRN,Turkey,Iran,Europe,1421647.1
TUR,IRQ,Turkey,Iraq,Europe,1959374.5
TUR,CHE,Turkey,Switzerland,Europe,1898799.8
TUR,ARE,Turkey,United Arab Emirates,Europe,2622599.9
TUR,GBR,Turkey,United Kingdom,Europe,3407300.1
TUR,USA,Turkey,United States,Europe,1244569.7
TKM,CHN,Turkmenistan,China,Central and Northern Asia,5480969.4
UKR,CHN,Ukraine,China,Central and Northern Asia,2269322.5
UKR,ITA,Ukraine,Italy,Central and Northern Asia,1177175.0
UKR,IND,Ukraine,India,Central and Northern Asia,1640483.9
UKR,TUR,Ukraine,Turkey,Central and Northern Asia,1214469.5
UKR,EGY,Ukraine,Egypt,Central and Northern Asia,1075731.4
EGY,ARE,Egypt,United Arab Emirates,Middle East and North Africa,1462441.6
GBR,BEL,United Kingdom,Belgium,Europe,2818174.1
GBR,CHN,United Kingdom,China,Europe,3139672.9
GBR,FRA,United Kingdom,France,Europe,2900159.2
GBR,DEU,United Kingdom,Germany,Europe,4953884.6
GBR,IRL,United Kingdom,Ireland,Europe,3817908.5
GBR,ISR,United Kingdom,Israel,Europe,1156021.7
GBR,KOR,United Kingdom,"Korea, Rep.",Europe,1059171.9
GBR,NLD,United Kingdom,Netherlands,Europe,8117256.4
GBR,IND,United Kingdom,India,Europe,1040524.7
GBR,ESP,United Kingdom,Spain,Europe,1106401.0
GBR,CHE,United Kingdom,Switzerland,Europe,11261435.9
GBR,USA,United Kingdom,United States,Europe,4296763.7
USA,ARG,United States,Argentina,North America,1266126.3
USA,BRA,United States,Brazil,North America,4604665.9
USA,CAN,United States,Canada,North America,41837516.2
USA,CHL,United States,Chile,North America,3128334.7
USA,CHN,United States,China,North America,36957970.5
USA,COL,United States,Colombia,North America,5136203.5
USA,CRI,United States,Costa Rica,North America,1139034.6
USA,DOM,United States,Dominican Rep.,North America,2380053.4
USA,ECU,United States,Ecuador,North America,2163066.5
USA,FRA,United States,France,North America,2416457.8
USA,DEU,United States,Germany,North America,4966405.3
USA,GIB,United States,Gibraltar,North America,1203365.7
USA,GTM,United States,Guatemala,North America,1845774.9
USA,HND,United States,Honduras,North America,1012954.8
USA,HKG,United States,"China, Hong Kong SAR",North America,6059394.6
USA,IDN,United States,Indonesia,North America,2215474.7
USA,ITA,United States,Italy,North America,2142161.5
USA,JPN,United States,Japan,North America,16188668.0
USA,KOR,United States,"Korea, Rep.",North America,9098681.7
USA,MEX,United States,Mexico,North America,45703031.7
USA,NLD,United States,Netherlands,North America,5396149.5
USA,PAN,United States,Panama,North America,1742558.4
USA,PER,United States,Peru,North America,3083470.5
USA,PHL,United States,Philippines,North America,1917336.2
USA,IND,United States,India,North America,5136466.2
USA,SGP,United States,Singapore,North America,1813845.8
USA,VNM,United States,Vietnam,North America,3772664.3
USA,ESP,United States,Spain,North America,1585912.3
USA,CHE,United States,Switzerland,North America,7897417.9
USA,THA,United States,Thailand,North America,1504500.6
USA,TUR,United States,Turkey,North America,1185896.8
USA,GBR,United States,United Kingdom,North America,7074734.2
USA,VEN,United States,Venezuela,North America,1682963.1
BFA,CHE,Burkina Faso,Switzerland,Sub-Saharan Africa,1212648.2
URY,CHN,Uruguay,China,South America,1175262.9
UZB,CHE,Uzbekistan,Switzerland,Central and Northern Asia,2861265.2
VEN,CHN,Venezuela,China,South America,5169054.4
VEN,IND,Venezuela,India,South America,5071877.7
VEN,SGP,Venezuela,Singapore,South America,1139253.5
VEN,CHE,Venezuela,Switzerland,South America,2908300.5
VEN,USA,Venezuela,United States,South America,10924051.9
ZMB,CHN,Zambia,China,Sub-Saharan Africa,2025854.9