State,BA Degree Percentage,Obesity Percentage,Obesity vs Higher Education
Alabama,24,35.7,More obesity than higher education
Alaska,28.8,31.4,More obesity than higher education
Arizona,28,29,More obesity than higher education
Arkansas,21.5,35.7,More obesity than higher education
California,32,25,More higher education than obesity
Colorado,38.7,22.3,More higher education than obesity
Connecticut,38,26,More higher education than obesity
Delaware,30.5,30.7,More obesity than higher education
District of Columbia,55.4,22.6,More higher education than obesity
Florida,27.9,27.4,More higher education than obesity
Georgia,29.4,31.4,More obesity than higher education
Hawaii,31.4,23.8,More higher education than obesity
Idaho,26.2,27.4,More obesity than higher education
Illinois,32.9,31.6,More higher education than obesity
Indiana,24.6,32.5,More obesity than higher education
Iowa,27.2,32,More obesity than higher education
Kansas,31.6,31.2,More higher education than obesity
Kentucky,22.7,34.2,More obesity than higher education
Louisiana,23,35.5,More obesity than higher education
Maine,29.3,29.9,More obesity than higher education
Maryland,38.4,29.9,More higher education than obesity
Massachusetts,41.2,23.6,More higher education than obesity
Michigan,27.4,32.5,More obesity than higher education
Minnesota,34.2,27.8,More higher education than obesity
Mississippi,21,37.3,More obesity than higher education
Missouri,27.6,31.7,More obesity than higher education
Montana,29.9,25.5,More higher education than obesity
Nebraska,30,32,More obesity than higher education
Nevada,23.2,25.8,More obesity than higher education
New Hampshire,35.5,26.6,More higher education than obesity
New Jersey,37.5,27.4,More higher education than obesity
New Mexico,26.7,28.3,More obesity than higher education
New York,34.7,25.5,More higher education than obesity
North Carolina,29,31.8,More obesity than higher education
North Dakota,28.2,31.9,More obesity than higher education
Ohio,26.7,31.5,More obesity than higher education
Oklahoma,24.5,32.8,More obesity than higher education
Oregon,31.4,28.7,More higher education than obesity
Pennsylvania,29.3,30.3,More obesity than higher education
Rhode Island,32.5,26.6,More higher education than obesity
South Carolina,26.5,32.3,More obesity than higher education
South Dakota,27.5,29.6,More obesity than higher education
Tennessee,25.4,34.8,More obesity than higher education
Texas,28.1,33.7,More obesity than higher education
Utah,31.7,25.4,More higher education than obesity
Vermont,36.2,27.1,More higher education than obesity
Virginia,36.9,29,More higher education than obesity
Washington,33.6,28.6,More higher education than obesity
West Virginia,19.6,37.7,More obesity than higher education
Wisconsin,28.4,30.7,More obesity than higher education
Wyoming,26,27.7,More obesity than higher education
Puerto Rico,24.6,30.7,More obesity than higher education