Year,Price,Change,IsFirst,Sign
1987,0.34,0.34,Yes,Increase
1988,0.39,0.05,No,Increase
1989,0.44,0.05,No,Increase
1990,0.86,0.42,No,Increase
1991,1.61,0.75,No,Increase
1992,2.51,0.9,No,Increase
1993,2.61,0.1,No,Increase
1994,3.21,0.6,No,Increase
1995,5.19,1.98,No,Increase
1996,7.54,2.35,No,Increase
1997,15.12,7.58,No,Increase
1998,24.63,9.51,No,Increase
1999,43.77,19.14,No,Increase
2000,38.11,-5.66,No,Decrease
2001,31.27,-6.84,No,Decrease
2002,27.27,-4,No,Decrease
2003,26.1,-1.17,No,Decrease
2004,27.12,1.02,No,Increase
2005,25.87,-1.25,No,Decrease
2006,26.29,0.42,No,Increase
2007,30.45,4.16,No,Increase
2008,26.65,-3.8,No,Decrease
2009,22.98,-3.67,No,Decrease
2010,27.06,4.08,No,Increase
2011,26.05,-1.01,No,Decrease
2012,29.82,3.77,No,Increase
2013,32.49,2.67,No,Increase
2014,42.45,9.96,No,Increase
2015,46.71,4.26,No,Increase
2016,55.26,8.55,No,Increase
2017,71.98,16.72,No,Increase
2018,91.41,19.43,No,Increase